Reevaluated eddy covariance CO2 flux and transfer velocity data from SO-234/235 cruises
Missing fields noted by NaN
Please see corresponding paper and original literature for details
Correspondence to:
Mingxi Yang
miya@pml.ac.uk
Nov 2021
Data column descriptions:
YearMonthDay_TimeUTC		: timestamp for middle of hourly average
lat_deg						: decimal latitude 
lon_deg						: decimal longitude
CO2flux_mmol_m2_d			: eddy covariance CO2 flux, mmol/m2/d
kCO2660_cm_hr				: CO2 transfer velocity at Sc=660, cm/hr
kCO2_cm_hr					: CO2 transfer velocity at ambient Sc
ustar_insitu_m_s			: friction velocity from in situ wind measurements, m/s
U10n_insitu_m_s				: 10-m neutral wind speed from in situ wind measurements, m/s
SST_C						: bulk underway water temperature, deg C
Tskin_C						: skin temperature (bulk temperature corrected by COARE3.5 model cool skin effect), deg C
sal							: salinity (assumed to be 35 if missing)
dfCO2_uatm					: sea-air difference in fCO2 (=fCO2w - fCO2a), uatm
sol_CO2_bulk_mole_m3_atm	: CO2 solubility computed at bulk water temperature, moles/m3/atm
sol_CO2_skin_mole_m3_atm	: CO2 solubility computed at skin temperature, moles/m3/atm
DCCO2_mmol_m3				: sea-air difference in CO2 concentration (=sol_CO2_bulk_mole_m3_atm*fCO2w - sol_CO2_skin_mole_m3_atm*fCO2a), mmol/m3
Sc_CO2_bulk					: Schmidt number of CO2 computed at bulk water temperature
U10n_ECMWF_m_s				: 10-m neutral wind speed from ECMWF model, m/s
ustar_ECMWF_m_s				: friction velocity from ECMWF model, m/s
Hs_ECMWF_tot_m				: significant wave height of total waves from ECMWF model, m
RHw0						: wave Reynolds number at 20 deg C computed from Hs_ECMWF_tot_m and ustar_insitu_m_s
MSS_ECWAM					: mean squared slope of waves from ECMWF model
Hs_ECMWF_windsea_m			: significant wave height of wind sea, m
Hs_ECMWF_swell_m			: significant wave height of swell, m
MeanPeriod_ECMWF_tot_s		: mean wave period of total waves, s
MeanPeriod_ECMWF_swell_s	: mean wave period of swell, s
MeanPeriod_ECMWF_windsea_s	: mean wave period of wind sea, s
Wdir_ECMWF_deg				: wind direction from ECMWF model, deg
Swell_dir_ECMWF_deg			: swell direction from ECMWF model, deg
YearMonthDay_TimeUTC	lat_deg	lon_deg	CO2flux_mmol_m2_d	kCO2660_cm_hr	kCO2_cm_hr	ustar_insitu_m_s	U10n_insitu_m_s	SST_C	Tskin_C	sal	dfCO2_uatm	sol_CO2_bulk_mole_m3_atm	sol_CO2_skin_mole_m3_atm	DCCO2_mmol_m3	Sc_CO2_bulk	U10n_ECMWF_m_s	ustar_ECMWF_m_s	Hs_ECMWF_tot_m	RHw0	MSS_ECWAM	Hs_ECMWF_windsea_m	Hs_ECMWF_swell_m	MeanPeriod_ECMWF_tot_s	MeanPeriod_ECMWF_swell_s	MeanPeriod_ECMWF_windsea_s	Wdir_ECMWF_deg	Swell_dir_ECMWF_deg
2014-07-17 14:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.91013	0.090489	NaN	NaN	0.003272	NaN	NaN	NaN	NaN	NaN	45.731	217.792
2014-07-17 15:30:00	-29.2243	58.807	-1.96903	5.6166	5.47892	0.111355	3.67003	19.2657	19.0041	35.609	-44.9707	33.8049	34.0565	-1.61881	693.585	3.70552	0.11565	3.30695	351381	0.003761	0.0948837	3.30535	11.7425	11.7609	1.77746	42.3308	217.524
2014-07-17 16:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.86401	0.121069	NaN	NaN	0.004479	NaN	NaN	NaN	NaN	NaN	48.3383	217.058
2014-07-17 17:30:00	-28.7905	58.765	-0.149561	0.397472	0.397031	0.112165	3.69765	20.207	19.9114	35.6455	-48.5295	32.9158	33.1883	-1.7041	661.467	3.62173	0.113316	3.2052	343047	0.004756	0.145286	3.20175	11.6753	11.7044	1.86729	54.8394	216.553
2014-07-17 18:30:00	-28.5907	58.7473	-1.04287	2.83187	2.83653	0.097697	3.20345	20.3187	20.0436	35.6257	-46.8205	32.8176	33.0699	-1.63536	657.833	3.35566	0.104636	3.16728	295261	0.004679	0.142712	3.16391	11.6475	11.6758	1.86229	59.5128	216.015
2014-07-17 19:30:00	-28.32	58.723	-2.93207	7.81733	7.8696	0.131638	4.3238	20.519	20.2266	35.643	-47.573	32.6325	32.8982	-1.65636	651.261	3.40476	0.106115	3.11736	391566	0.004671	0.153876	3.11352	11.6037	11.6351	1.94582	63.9735	215.449
2014-07-17 20:30:00	-28.177	58.708	-0.906701	2.43012	2.4659	0.144533	4.7169	20.839	20.5416	35.582	-47.352	32.3548	32.6214	-1.63628	640.988	3.54091	0.110495	3.09147	426353	0.004864	0.164695	3.08705	11.576	11.6108	1.99334	68.9666	214.844
2014-07-17 21:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.62534	0.113377	NaN	NaN	0.005309	NaN	NaN	NaN	NaN	NaN	73.6634	214.18
2014-07-17 22:30:00	-27.788	58.674	-3.05743	8.50129	8.5358	0.214187	6.6256	20.414	20.177	35.613	-45.596	32.7321	32.9482	-1.57691	654.675	4.25603	0.135282	3.01993	617204	0.006428	0.283687	3.00626	11.4482	11.5354	2.52607	77.3577	213.473
2014-07-17 23:30:00	-27.6927	58.664	-3.68658	10.1511	10.4213	0.248435	7.4635	21.3123	21.0683	35.4627	-46.09	31.9571	32.1713	-1.55644	626.213	5.07771	0.165756	3.00783	713026	0.008111	0.335761	2.98849	11.4053	11.5232	2.7269	75.9528	212.75
2014-07-18 00:30:00	-27.4037	58.6363	-2.26821	6.20394	6.42849	0.168512	5.40883	21.6863	21.4051	35.5563	-46.48	31.6187	31.8611	-1.56418	614.698	5.66901	0.188778	2.97351	478122	0.009641	0.463301	2.9369	11.2648	11.4731	3.16399	69.2194	211.853
2014-07-18 01:30:00	-27.283	58.6255	-3.3579	9.2061	9.51941	0.203012	6.3247	21.6015	21.294	35.5805	-46.3875	31.688	31.9543	-1.57381	617.27	6.08347	0.205123	2.95942	573282	0.010714	0.49215	2.91791	11.2067	11.4399	3.22952	61.7865	210.728
2014-07-18 02:30:00	-27.0395	58.6035	-2.92953	8.06237	8.34703	0.190999	6.00542	21.6515	21.4045	35.5835	-46.2025	31.6446	31.8577	-1.54518	615.751	6.35871	0.216279	2.93627	535138	0.011638	0.574809	2.87889	11.077	11.3874	3.45827	58.4479	209.613
2014-07-18 03:30:00	-26.839	58.585	-6.61595	18.2812	18.9516	0.330071	9.26577	21.705	21.484	35.6207	-46.0493	31.5934	31.7834	-1.52895	614.131	6.8253	0.23461	2.92406	920943	0.01269	0.686799	2.8413	10.9406	11.3659	3.78217	58.7773	208.6
2014-07-18 04:30:00	-26.68	58.57	-3.79517	10.5147	10.8896	0.32415	9.15535	21.665	21.4313	35.5955	-45.9075	31.6312	31.8326	-1.53069	615.341	7.30304	0.254769	2.91377	901239	0.013794	0.808919	2.79822	10.7806	11.3447	4.10773	60.4949	207.703
2014-07-18 05:30:00	-26.578	58.56	-4.32559	12.0106	12.4507	0.272385	8.0209	21.7037	21.4342	35.5933	-45.815	31.5984	31.8305	-1.53823	614.17	7.58109	0.266214	2.90713	755591	0.014583	0.884281	2.76861	10.6729	11.3281	4.30711	63.2976	206.777
2014-07-18 06:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.41403	0.260303	NaN	NaN	0.015035	NaN	NaN	NaN	NaN	NaN	67.33	205.556
2014-07-18 07:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.08223	0.246608	NaN	NaN	0.014767	NaN	NaN	NaN	NaN	NaN	71.9417	202.869
2014-07-18 08:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.65944	0.229234	NaN	NaN	0.014088	NaN	NaN	NaN	NaN	NaN	76.0467	199.755
2014-07-18 09:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.18425	0.210173	NaN	NaN	0.013389	NaN	NaN	NaN	NaN	NaN	78.3932	196.226
2014-07-18 10:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.99256	0.202162	NaN	NaN	0.01292	NaN	NaN	NaN	NaN	NaN	83.1828	193.098
2014-07-18 11:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.30967	0.213956	NaN	NaN	0.01296	NaN	NaN	NaN	NaN	NaN	88.98	191.145
2014-07-18 12:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.71415	0.23054	NaN	NaN	0.013465	NaN	NaN	NaN	NaN	NaN	92.0394	189.142
2014-07-18 13:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.02522	0.242735	NaN	NaN	0.013984	NaN	NaN	NaN	NaN	NaN	91.8723	187.195
2014-07-18 14:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.36259	0.257029	NaN	NaN	0.014613	NaN	NaN	NaN	NaN	NaN	89.0534	185.232
2014-07-18 15:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.64764	0.268377	NaN	NaN	0.015035	NaN	NaN	NaN	NaN	NaN	86.0061	183.848
2014-07-18 16:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.82296	0.27593	NaN	NaN	0.015558	NaN	NaN	NaN	NaN	NaN	83.2602	180.94
2014-07-18 17:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.97649	0.283744	NaN	NaN	0.016152	NaN	NaN	NaN	NaN	NaN	80.3278	177.041
2014-07-18 18:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.04563	0.287611	NaN	NaN	0.016633	NaN	NaN	NaN	NaN	NaN	76.9048	172.656
2014-07-18 19:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.02442	0.286994	NaN	NaN	0.016885	NaN	NaN	NaN	NaN	NaN	74.0748	167.609
2014-07-18 20:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.96559	0.28443	NaN	NaN	0.017017	NaN	NaN	NaN	NaN	NaN	72.71	162.835
2014-07-18 21:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.02686	0.287094	NaN	NaN	0.017093	NaN	NaN	NaN	NaN	NaN	72.4339	158.462
2014-07-18 22:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8892	0.280906	NaN	NaN	0.016927	NaN	NaN	NaN	NaN	NaN	73.3653	153.735
2014-07-18 23:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.51817	0.265375	NaN	NaN	0.016563	NaN	NaN	NaN	NaN	NaN	73.7485	147.67
2014-07-19 00:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.04631	0.246865	NaN	NaN	0.016102	NaN	NaN	NaN	NaN	NaN	73.6685	141.148
2014-07-19 01:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.74305	0.234255	NaN	NaN	0.015486	NaN	NaN	NaN	NaN	NaN	74.7849	137.057
2014-07-19 02:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.87105	0.237491	NaN	NaN	0.014979	NaN	NaN	NaN	NaN	NaN	75.7362	135.988
2014-07-19 03:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.30908	0.254396	NaN	NaN	0.014875	NaN	NaN	NaN	NaN	NaN	73.7312	136.628
2014-07-19 04:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.51572	0.263059	NaN	NaN	0.015108	NaN	NaN	NaN	NaN	NaN	70.5923	135.352
2014-07-19 05:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.30091	0.255638	NaN	NaN	0.015325	NaN	NaN	NaN	NaN	NaN	71.1093	131.642
2014-07-19 06:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.23278	0.252774	NaN	NaN	0.015311	NaN	NaN	NaN	NaN	NaN	73.1836	128.785
2014-07-19 07:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.34357	0.257632	NaN	NaN	0.015523	NaN	NaN	NaN	NaN	NaN	76.649	125.866
2014-07-19 08:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.53237	0.264206	NaN	NaN	0.015692	NaN	NaN	NaN	NaN	NaN	80.8757	122.913
2014-07-19 09:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.61745	0.268515	NaN	NaN	0.0162	NaN	NaN	NaN	NaN	NaN	84.8583	118.414
2014-07-19 10:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.85703	0.278621	NaN	NaN	0.016723	NaN	NaN	NaN	NaN	NaN	88.938	113.847
2014-07-19 11:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.53692	0.307232	NaN	NaN	0.017517	NaN	NaN	NaN	NaN	NaN	89.2628	112.756
2014-07-19 12:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.1204	0.331695	NaN	NaN	0.018288	NaN	NaN	NaN	NaN	NaN	88.3601	111.666
2014-07-19 13:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.30502	0.341199	NaN	NaN	0.019303	NaN	NaN	NaN	NaN	NaN	87.5682	110.799
2014-07-19 14:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.43239	0.346612	NaN	NaN	0.019666	NaN	NaN	NaN	NaN	NaN	85.7831	111.458
2014-07-19 15:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.53891	0.351796	NaN	NaN	0.019663	NaN	NaN	NaN	NaN	NaN	85.8537	111.553
2014-07-19 16:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.55982	0.352279	NaN	NaN	0.019663	NaN	NaN	NaN	NaN	NaN	86.4293	111.199
2014-07-19 17:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.40576	0.346514	NaN	NaN	0.019761	NaN	NaN	NaN	NaN	NaN	86.3909	111.295
2014-07-19 18:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.05543	0.330004	NaN	NaN	0.019275	NaN	NaN	NaN	NaN	NaN	85.8921	109.846
2014-07-19 19:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.91224	0.322553	NaN	NaN	0.018577	NaN	NaN	NaN	NaN	NaN	85.8092	110.446
2014-07-19 20:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.38521	0.300606	NaN	NaN	0.017862	NaN	NaN	NaN	NaN	NaN	87.2708	111.912
2014-07-19 21:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.21585	0.25267	NaN	NaN	0.015889	NaN	NaN	NaN	NaN	NaN	89.3995	116.425
2014-07-19 22:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.36036	0.217189	NaN	NaN	0.014046	NaN	NaN	NaN	NaN	NaN	91.1669	120.408
2014-07-19 23:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.07951	0.16525	NaN	NaN	0.007921	NaN	NaN	NaN	NaN	NaN	96.176	165.539
2014-07-20 00:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2014-07-20 01:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2014-07-20 02:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2014-07-20 03:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2014-07-20 04:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2014-07-20 05:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2014-07-20 06:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2014-07-20 07:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2014-07-20 08:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2014-07-20 09:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2014-07-20 10:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2014-07-20 11:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2014-07-20 12:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2014-07-20 13:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2014-07-20 14:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2014-07-20 15:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2014-07-20 16:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2014-07-20 17:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2014-07-20 18:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2014-07-20 19:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2014-07-20 20:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2014-07-20 21:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2014-07-20 22:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2014-07-20 23:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2014-07-21 00:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2014-07-21 01:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2014-07-21 02:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2014-07-21 03:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2014-07-21 04:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2014-07-21 05:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2014-07-21 06:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2014-07-21 07:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2014-07-21 08:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2014-07-21 09:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2014-07-21 10:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2014-07-21 11:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2014-07-21 12:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2014-07-21 13:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2014-07-21 14:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2014-07-21 15:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2014-07-21 16:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
