Reevaluated eddy covariance CO2 flux and transfer velocity data from Knorr-11 cruise
Missing fields noted by NaN
Please see corresponding paper and original literature for details
Correspondence to:
Mingxi Yang
miya@pml.ac.uk
Nov 2021
Data column descriptions:
YearMonthDay_TimeUTC		: timestamp for middle of hourly average
lat_deg						: decimal latitude 
lon_deg						: decimal longitude
CO2flux_mmol_m2_d			: eddy covariance CO2 flux, mmol/m2/d
kCO2660_cm_hr				: CO2 transfer velocity at Sc=660, cm/hr
kCO2_cm_hr					: CO2 transfer velocity at ambient Sc
ustar_insitu_m_s			: friction velocity from in situ wind measurements, m/s
U10n_insitu_m_s				: 10-m neutral wind speed from in situ wind measurements, m/s
SST_C						: bulk underway water temperature, deg C
Tskin_C						: skin temperature (bulk temperature corrected by COARE3.5 model cool skin effect), deg C
sal							: salinity (assumed to be 35 if missing)
dfCO2_uatm					: sea-air difference in fCO2 (=fCO2w - fCO2a), uatm
sol_CO2_bulk_mole_m3_atm	: CO2 solubility computed at bulk water temperature, moles/m3/atm
sol_CO2_skin_mole_m3_atm	: CO2 solubility computed at skin temperature, moles/m3/atm
DCCO2_mmol_m3				: sea-air difference in CO2 concentration (=sol_CO2_bulk_mole_m3_atm*fCO2w - sol_CO2_skin_mole_m3_atm*fCO2a), mmol/m3
Sc_CO2_bulk					: Schmidt number of CO2 computed at bulk water temperature
U10n_ECMWF_m_s				: 10-m neutral wind speed from ECMWF model, m/s
ustar_ECMWF_m_s				: friction velocity from ECMWF model, m/s
Hs_ECMWF_tot_m				: significant wave height of total waves from ECMWF model, m
RHw0						: wave Reynolds number at 20 deg C computed from Hs_ECMWF_tot_m and ustar_insitu_m_s
MSS_ECWAM					: mean squared slope of waves from ECMWF model
Hs_ECMWF_windsea_m			: significant wave height of wind sea, m
Hs_ECMWF_swell_m			: significant wave height of swell, m
MeanPeriod_ECMWF_tot_s		: mean wave period of total waves, s
MeanPeriod_ECMWF_swell_s	: mean wave period of swell, s
MeanPeriod_ECMWF_windsea_s	: mean wave period of wind sea, s
Wdir_ECMWF_deg				: wind direction from ECMWF model, deg
Swell_dir_ECMWF_deg			: swell direction from ECMWF model, deg
YearMonthDay_TimeUTC	lat_deg	lon_deg	CO2flux_mmol_m2_d	kCO2660_cm_hr	kCO2_cm_hr	ustar_insitu_m_s	U10n_insitu_m_s	SST_C	Tskin_C	sal	dfCO2_uatm	sol_CO2_bulk_mole_m3_atm	sol_CO2_skin_mole_m3_atm	DCCO2_mmol_m3	Sc_CO2_bulk	U10n_ECMWF_m_s	ustar_ECMWF_m_s	Hs_ECMWF_tot_m	RHw0	MSS_ECWAM	Hs_ECMWF_windsea_m	Hs_ECMWF_swell_m	MeanPeriod_ECMWF_tot_s	MeanPeriod_ECMWF_swell_s	MeanPeriod_ECMWF_windsea_s	Wdir_ECMWF_deg	Swell_dir_ECMWF_deg
2011-06-28 08:30:00	41.8045	-55.0661	NaN	NaN	NaN	0.240143	7.08322	16.9887	16.9413	35	-18.9968	36.2033	36.2538	-0.707024	779.11	6.01988	0.204484	1.78145	370755	0.0145473	0.552019	1.69336	6.79542	7.16944	3.37184	294.036	237.144
2011-06-28 09:30:00	41.9127	-54.8343	NaN	NaN	NaN	0.307904	8.74226	17.0272	16.9718	35	-17.2615	36.1627	36.2217	-0.646683	777.578	6.50495	0.222785	1.76256	470464	0.0144552	0.593109	1.65909	6.80655	7.24162	3.48986	293.831	238.404
2011-06-28 10:30:00	42.0183	-54.5958	NaN	NaN	NaN	0.327347	9.18113	17.1698	17.1011	35	-12.2839	36.011	36.0838	-0.470037	771.828	6.96579	0.240256	1.74857	496473	0.0144918	0.647485	1.62366	6.802	7.32036	3.61267	291.015	239.665
2011-06-28 11:30:00	42.1276	-54.3506	NaN	NaN	NaN	0.355917	9.83509	17.2486	17.1724	35	-12.99	35.9277	36.0081	-0.497262	768.68	7.35204	0.255931	1.74012	537470	0.0147335	0.714452	1.58526	6.78044	7.40257	3.77827	286.334	240.925
2011-06-28 12:30:00	42.233	-54.1111	NaN	NaN	NaN	0.364389	10.0327	17.7937	17.7105	35	-24.2909	35.3634	35.449	-0.891497	747.524	8.09677	0.289235	1.74319	547931	0.01566	0.817225	1.53739	6.72168	7.48573	4.05116	285.154	240.862
2011-06-28 13:30:00	42.3351	-53.8752	NaN	NaN	NaN	0.388921	10.5119	18.5436	18.459	35	-37.2154	34.6042	34.6883	-1.31966	719.312	8.61004	0.31371	1.75637	581227	0.0166195	0.902985	1.50589	6.64184	7.53515	4.20151	286.756	239.477
2011-06-28 14:30:00	42.4369	-53.6313	NaN	NaN	NaN	0.335579	9.37414	18.8383	18.7481	35	-42.7231	34.3136	34.4021	-1.49948	708.62	8.27538	0.300193	1.76347	498683	0.0169602	0.905154	1.513	6.59758	7.52956	4.0359	286.125	238.091
2011-06-28 15:30:00	42.5352	-53.379	NaN	NaN	NaN	0.327155	9.17723	16.9315	16.893	35	-29.5138	36.3076	36.3466	-1.08642	783.733	7.97497	0.286898	1.75728	483683	0.0168798	0.882878	1.51886	6.59901	7.50339	3.96559	284.369	236.705
2011-06-28 16:30:00	42.639	-53.1373	NaN	NaN	NaN	0.256565	7.52085	15.0673	15.0674	35	-18.9634	38.3534	38.353	-0.727169	862.404	7.71423	0.277184	1.74334	377589	0.016662	0.856772	1.51768	6.61663	7.48468	3.93839	282.542	235.32
2011-06-28 17:30:00	42.6912	-53.0103	NaN	NaN	NaN	0.266025	7.73398	14.0263	14.0347	35	-28.8351	39.5945	39.5842	-1.13778	911.851	7.60718	0.271012	1.73671	389947	0.0163072	0.846703	1.51573	6.62342	7.46847	3.96126	281.577	233.934
2011-06-28 18:30:00	42.6932	-52.969	NaN	NaN	NaN	0.26584	7.74796	13.8996	13.8859	35	-25.062	39.7507	39.7675	-1.00267	918.167	7.71843	0.273457	1.73863	389093	0.016091	0.864835	1.50767	6.61673	7.48196	4.03239	281.299	233.445
2011-06-28 19:30:00	42.7821	-52.7444	NaN	NaN	NaN	0.258199	7.56265	14.2384	14.2316	35	-20.3865	39.3368	39.345	-0.805078	901.493	7.76707	0.274601	1.72858	378141	0.0158863	0.868047	1.4944	6.62124	7.50444	4.04754	279.871	233.853
2011-06-28 20:30:00	42.8848	-52.5105	NaN	NaN	NaN	0.304337	8.66269	14.5799	14.5371	35	-19.051	38.9241	38.9754	-0.761192	884.953	7.69678	0.272835	1.72332	446002	0.0160962	0.881152	1.48039	6.6075	7.51899	4.08005	278.851	234.26
2011-06-28 21:30:00	42.9872	-52.2759	NaN	NaN	NaN	0.312931	8.86981	14.5312	14.468	35	-21.2406	38.9822	39.058	-0.857037	887.266	7.77641	0.276678	1.72182	458915	0.0161973	0.89382	1.47088	6.58958	7.52225	4.10953	278.375	234.668
2011-06-28 22:30:00	43.0724	-52.0739	NaN	NaN	NaN	0.389215	10.5795	14.2719	14.2175	35	-24.8561	39.2956	39.3617	-1.00206	899.83	7.98786	0.286304	1.72714	571206	0.0166017	0.925945	1.45681	6.55774	7.54922	4.14847	279.089	235.076
2011-06-28 23:30:00	43.1895	-51.7899	NaN	NaN	NaN	0.301206	8.61278	12.8665	12.8162	35	-38.4358	41.0624	41.1273	-1.60316	971.969	8.53651	0.314785	1.75258	442388	0.0178843	1.01589	1.42715	6.47108	7.60612	4.26949	282.915	235.483
2011-06-29 00:30:00	43.2941	-51.5487	NaN	NaN	NaN	0.248986	7.32597	12.2925	12.2303	35	-41.8347	41.8148	41.8978	-1.78119	1003.3	8.81718	0.328962	1.7853	364806	0.018737	1.08649	1.41574	6.3807	7.56852	4.40002	286.423	237.312
2011-06-29 01:30:00	43.399	-51.3056	-13.857	27.0751	22.2493	0.284506	8.18195	12.7632	12.7132	35	-62.3876	41.1936	41.259	-2.59503	977.353	8.7894	0.324227	1.81378	415247	0.0187603	1.13388	1.415	6.3196	7.50522	4.51198	285.944	240.561
2011-06-29 02:30:00	43.5082	-51.0687	NaN	NaN	NaN	0.352129	9.77288	12.9089	12.852	35	-79.1116	41.0046	41.0784	-3.27238	969.519	8.74434	0.322766	1.83416	513231	0.0188533	1.1797	1.40371	6.29232	7.45781	4.67818	283.416	243.811
2011-06-29 03:30:00	43.6167	-50.8364	NaN	NaN	NaN	0.347269	9.63214	13.1483	13.0815	35	-81.5655	40.6954	40.7811	-3.3524	956.737	8.48404	0.309574	1.83883	506696	0.0184873	1.17732	1.41129	6.3052	7.36038	4.83081	280.681	247.06
2011-06-29 04:30:00	43.7218	-50.6008	NaN	NaN	NaN	0.358439	9.8565	12.8338	12.7793	35	-94.4709	41.1014	41.1723	-3.91027	973.517	7.98933	0.286864	1.82207	524850	0.0178292	1.10051	1.45058	6.35036	7.26967	4.78798	279.154	250.31
2011-06-29 05:30:00	43.8274	-50.367	NaN	NaN	NaN	0.303051	8.62432	12.6277	12.5834	35	-102.908	41.3706	41.4288	-4.27992	984.704	7.54306	0.268115	1.79406	446396	0.017092	0.942365	1.5211	6.40621	7.18231	4.385	279.231	253.559
2011-06-29 06:30:00	43.9351	-50.1326	NaN	NaN	NaN	0.291316	8.34421	12.3865	12.3517	35	-110.629	41.6893	41.7357	-4.63001	998.029	6.81928	0.238287	1.75666	427507	0.0160802	0.709491	1.60311	6.47499	7.03705	3.65305	279.359	255.664
2011-06-29 07:30:00	44.043	-49.898	-10.6894	19.1894	15.5137	0.286978	8.24872	12.1768	12.1428	35	-67.9842	41.9696	42.0153	-2.87097	1009.8	5.92531	0.202916	1.71528	414793	0.0149707	0.554855	1.62125	6.54275	6.94483	3.20363	282.537	256.625
2011-06-29 08:30:00	44.1494	-49.6563	NaN	NaN	NaN	0.245815	7.23435	11.6005	11.5744	35	-8.55665	42.7548	42.7909	-0.379784	1043.1	5.31051	0.17844	1.67868	349945	0.0137165	0.4186	1.6236	6.62429	6.89169	2.76441	289.886	257.586
2011-06-29 09:30:00	44.2571	-49.4086	NaN	NaN	NaN	0.169919	5.23972	9.73948	9.76072	35	-39.2769	45.4708	45.4373	-1.773	1162.09	4.74278	0.155918	1.65655	238262	0.0126722	0.314327	1.62577	6.72237	6.8928	2.39856	289.514	258.547
2011-06-29 10:30:00	44.3613	-49.1538	NaN	NaN	NaN	0.116908	3.71632	7.77685	7.84857	35	-56.9774	48.5737	48.4537	-2.72107	1303.14	4.71827	0.154155	1.64849	161472	0.0122973	0.313175	1.61787	6.81334	6.98535	2.44294	282.168	259.508
2011-06-29 11:30:00	44.4511	-48.8957	NaN	NaN	NaN	0.150072	4.63545	9.13578	9.14953	35	-56.3895	46.4111	46.3871	-2.60783	1204.55	5.60566	0.188516	1.65263	204185	0.0128122	0.421857	1.59553	6.86033	7.14741	2.88504	283.598	260.469
2011-06-29 12:30:00	44.5481	-48.6595	-8.06554	17.3153	13.0386	0.226948	6.76999	9.68851	9.68645	35	-56.5912	45.5241	45.5272	-2.57746	1163.97	6.24685	0.213306	1.66681	313119	0.0138332	0.593786	1.55283	6.82957	7.32429	3.49741	286.987	262.331
2011-06-29 13:30:00	44.6514	-48.4218	-11.0921	29.4515	23.2213	0.274438	7.92534	11.3034	11.2384	35	-45.2877	43.1818	43.2721	-1.99029	1061.67	7.20833	0.25279	1.70082	394704	0.0152873	0.769151	1.51386	6.7254	7.45792	3.92177	291.359	265.094
2011-06-29 14:30:00	44.7532	-48.1792	-16.1415	46.3229	36.8614	0.335261	9.3668	11.6135	11.5453	35	-41.8454	42.7364	42.8307	-1.82458	1042.3	7.70015	0.27439	1.75342	501810	0.0168597	0.916671	1.49192	6.59608	7.52574	4.15711	298.594	267.857
2011-06-29 15:30:00	44.8575	-47.9367	-14.6974	43.1634	34.3424	0.349477	9.68686	11.6088	11.5441	35	-40.9151	42.7431	42.8325	-1.7832	1042.59	7.94739	0.287813	1.79875	543550	0.0178862	1.00948	1.48726	6.51434	7.53067	4.33509	305.572	270.621
2011-06-29 16:30:00	44.9685	-47.6946	NaN	NaN	NaN	0.336108	9.34823	14.5541	14.3963	35	-47.9827	39.0095	39.1961	-1.94315	889.365	7.91793	0.285207	1.82119	542436	0.0177478	1.03029	1.5009	6.50363	7.50311	4.41164	311.454	273.384
2011-06-29 17:30:00	45.0278	-47.5525	NaN	NaN	NaN	0.285371	8.10179	16.8309	16.5847	35	-56.9644	36.3724	36.6385	-2.17349	785.539	7.4662	0.265208	1.80641	477264	0.0172283	0.992266	1.50735	6.53874	7.46977	4.41716	317.005	276.147
2011-06-29 18:30:00	45.0333	-47.5438	NaN	NaN	NaN	0.249429	7.18459	17.0872	16.8167	35	-56.9978	36.0984	36.3874	-2.16793	775.133	6.5479	0.227428	1.75362	417761	0.0160852	0.820338	1.54419	6.6187	7.32362	4.1198	322.999	278.251
2011-06-29 19:30:00	45.0387	-47.5381	NaN	NaN	NaN	0.254029	7.31048	17.0932	16.8145	35	-57.4244	36.092	36.3898	-2.18624	774.89	5.77432	0.196446	1.70277	412585	0.014773	0.618274	1.58101	6.70445	7.18011	3.56914	327.029	279.695
2011-06-29 20:30:00	45.0457	-47.5309	NaN	NaN	NaN	0.172954	5.1338	17.0162	16.6991	35	-59.9145	36.1739	36.5142	-2.29808	777.992	4.97563	0.164942	1.65239	272881	0.0132568	0.424509	1.59405	6.79689	7.07866	2.90034	328.049	281.138
2011-06-29 21:30:00	45.0549	-47.5335	NaN	NaN	NaN	0.15242	4.52454	16.9494	16.6145	35	-58.3383	36.2452	36.6059	-2.25223	780.699	4.01196	0.1286	1.60479	234128	0.0116168	0.269866	1.58062	6.8915	7.031	2.32082	327.91	282.582
2011-06-29 22:30:00	45.0773	-47.5468	NaN	NaN	NaN	0.13558	4.0389	16.9776	16.6283	35	-58.4778	36.215	36.5908	-2.26138	779.552	3.15408	0.0988635	1.5613	203297	0.0100808	0.165266	1.55202	6.98375	7.04662	1.85609	325.997	284.025
2011-06-29 23:30:00	45.0993	-47.553	NaN	NaN	NaN	0.115491	3.38027	17.0185	16.6419	35	-58.4224	36.1715	36.5761	-2.26793	777.901	2.50347	0.0781952	1.52615	169577	0.0088954	0.105324	1.52228	7.06166	7.0916	1.53533	315.895	285.469
2011-06-30 00:30:00	45.1127	-47.5472	NaN	NaN	NaN	0.130488	3.84138	17.0013	16.6287	35	-55.4551	36.1898	36.5904	-2.15975	778.596	2.19342	0.0686645	1.49535	188290	0.00793083	0.078695	1.49316	7.13264	7.15121	1.40074	293.874	287.56
2011-06-30 01:30:00	45.1261	-47.5482	NaN	NaN	NaN	0.155122	4.6137	16.9646	16.6173	35	-55.772	36.2289	36.6028	-2.16327	780.08	2.36933	0.0739223	1.46984	220128	0.00721467	0.0848857	1.46729	7.19448	7.21599	1.50067	276.728	290.299
2011-06-30 02:30:00	45.1363	-47.5451	NaN	NaN	NaN	0.146954	4.37125	16.9158	16.5608	35	-56.005	36.2811	36.6641	-2.17814	782.063	2.65161	0.0824525	1.44906	205027	0.0066955	0.0982658	1.44568	7.24876	7.27669	1.62714	273.621	293.037
2011-06-30 03:30:00	45.1488	-47.5504	NaN	NaN	NaN	0.123236	3.63345	16.9246	16.5481	35	-55.9039	36.2717	36.678	-2.18281	781.705	2.63626	0.0820127	1.43216	168992	0.00624733	0.0955678	1.4288	7.29938	7.32696	1.59783	271.269	295.776
2011-06-30 04:30:00	45.166	-47.5492	NaN	NaN	NaN	0.102746	2.92679	16.9337	16.5482	35	-55.5289	36.2619	36.6779	-2.17236	781.333	2.13275	0.0668627	1.42011	138440	0.00576883	0.0696565	1.41807	7.347	7.36476	1.37724	267.964	298.514
2011-06-30 05:30:00	45.1826	-47.5469	NaN	NaN	NaN	0.107438	3.12312	16.9464	16.5742	35	-55.6816	36.2484	36.6496	-2.17161	780.82	1.44731	0.0462948	1.4119	142195	0.0052365	0.0316818	1.4114	7.39377	7.39962	1.0886	263.048	301.253
2011-06-30 06:30:00	45.1917	-47.5391	NaN	NaN	NaN	0.0733598	1.91506	16.9301	16.5596	35	-56.0575	36.2658	36.6655	-2.18572	781.48	1.54007	0.0490233	1.40682	96167	0.00476283	0.0260237	1.40643	7.43856	7.44291	1.14839	245.559	304.323
2011-06-30 07:30:00	45.2126	-47.536	NaN	NaN	NaN	0.0954731	2.71555	16.9579	16.6058	35	-56.1255	36.2361	36.6152	-2.17875	780.355	2.31022	0.0720932	1.40592	125026	0.00444067	0.0550517	1.40459	7.48081	7.49218	1.45057	235.324	307.725
2011-06-30 08:30:00	45.2342	-47.5356	NaN	NaN	NaN	0.10271	2.92411	17.0049	16.661	35	-55.8623	36.1859	36.5554	-2.16284	778.449	2.81178	0.0873142	1.40742	134364	0.00438567	0.0820167	1.40482	7.51953	7.54127	1.6445	236.846	311.127
2011-06-30 09:30:00	45.2472	-47.5317	NaN	NaN	NaN	0.107187	3.15132	16.9999	16.6514	35	-55.9625	36.1912	36.5658	-2.16874	778.651	2.75513	0.0856793	1.40943	140075	0.00442183	0.0871252	1.40658	7.55754	7.58206	1.57543	231.389	314.529
2011-06-30 10:30:00	45.2593	-47.526	NaN	NaN	NaN	0.119015	3.48174	16.9845	16.6553	35	-56.3731	36.2076	36.5615	-2.17667	779.273	2.52801	0.078706	1.41197	155371	0.00426033	0.0788285	1.40971	7.59992	7.6206	1.47021	224.756	317.931
2011-06-30 11:30:00	45.2697	-47.5219	NaN	NaN	NaN	0.095735	2.76889	16.9448	16.6229	35	-57.1621	36.2501	36.5968	-2.20507	780.883	2.3925	0.0746277	1.41474	124850	0.004008	0.0723363	1.4128	7.64689	7.66479	1.4331	222.471	321.333
2011-06-30 12:30:00	45.2919	-47.507	NaN	NaN	NaN	0.0797723	2.20505	17.0008	16.7041	35	-57.0705	36.1903	36.5087	-2.1875	778.616	1.97486	0.062063	1.42039	103808	0.00369283	0.0524795	1.41931	7.6979	7.70814	1.27855	213.774	324.224
2011-06-30 13:30:00	45.3055	-47.4963	NaN	NaN	NaN	0.0999653	2.95551	17.0326	16.7873	35	-56.8144	36.1564	36.4191	-2.15492	777.33	1.81578	0.0572943	1.42539	129654	0.00336267	0.0383805	1.42474	7.75401	7.75998	1.19918	196.517	326.604
2011-06-30 14:30:00	45.3219	-47.4857	NaN	NaN	NaN	0.117861	3.55208	17.0826	16.8329	35	-56.5275	36.1033	36.3699	-2.1431	775.317	1.78038	0.0562327	1.43178	152358	0.00310067	0.0323837	1.43131	7.8147	7.81944	1.18241	181.229	328.984
2011-06-30 15:30:00	45.3378	-47.4679	NaN	NaN	NaN	0.126406	3.81583	17.1158	16.8941	35	-56.2575	36.068	36.3044	-2.11957	773.983	1.97695	0.062105	1.43996	162860	0.0029245	0.0315818	1.4396	7.87939	7.88419	1.22723	160.283	331.364
2011-06-30 16:30:00	45.3496	-47.4509	NaN	NaN	NaN	0.0990985	2.95851	17.1812	16.9623	35	-55.1036	35.9988	36.2314	-2.07266	771.366	2.35048	0.0732903	1.4491	127251	0.00285733	0.0373912	1.44854	7.94835	7.9548	1.2362	147.16	333.744
2011-06-30 17:30:00	45.3588	-47.4333	NaN	NaN	NaN	0.0935025	2.81007	17.1964	16.9804	35	-54.5216	35.9827	36.212	-2.04962	770.757	2.60792	0.0810392	1.45957	119663	0.00290667	0.0471845	1.45869	8.02147	8.03062	1.19767	139.142	336.124
2011-06-30 18:30:00	45.3683	-47.413	NaN	NaN	NaN	0.141556	4.32201	17.1666	16.9701	35	-54.9153	36.0143	36.2231	-2.0575	771.95	2.67679	0.0831598	1.47194	183051	0.00297517	0.0522103	1.47095	8.10101	8.11113	1.17281	125.093	338.428
2011-06-30 19:30:00	45.3776	-47.3955	NaN	NaN	NaN	0.175754	5.26446	17.1631	16.9833	35	-54.7165	36.018	36.209	-2.04362	772.089	2.96113	0.0923097	1.48606	233008	0.00311917	0.0576368	1.48496	8.18853	8.20019	1.17642	107.569	340.655
2011-06-30 20:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	107.569	342.883
2011-06-30 21:30:00	45.4904	-47.3427	-17.9103	42.5296	37.1907	0.373128	10.1997	15.1818	15.0708	35	-51.1027	38.3221	38.4484	-2.00658	863.093	5.065	0.164642	1.54381	521226	0.00531267	0.141549	1.53679	8.4004	8.46299	1.53786	102.078	345.11
2011-06-30 22:30:00	45.686	-47.3121	-12.773	29.0228	22.0395	0.316346	8.96069	9.98219	9.96679	35	-53.3653	45.0848	45.1078	-2.4148	1144.51	6.25464	0.21817	1.61499	454002	0.0075055	0.22611	1.59865	8.5492	8.68736	1.82977	105.66	347.338
2011-06-30 23:30:00	45.8881	-47.3076	-19.0947	35.3114	26.264	0.297015	8.50734	9.26846	9.26352	35	-65.5471	46.1712	46.1787	-3.02928	1193.03	6.46066	0.233772	1.70199	438090	0.00915317	0.294121	1.67602	8.73777	8.94744	2.02885	103.471	349.565
2011-07-01 00:30:00	46.0875	-47.3101	-15.6269	27.8656	21.047	0.325425	9.16689	9.79534	9.78053	35	-68.0066	45.3646	45.3868	-3.09365	1156.91	6.71707	0.245791	1.80278	517913	0.010415	0.346705	1.76866	8.96558	9.22913	2.20899	103.332	351.526
2011-07-01 01:30:00	46.2761	-47.3247	-12.1705	27.3915	19.78	0.304383	8.69261	8.2749	8.29306	35	-53.921	47.7609	47.7308	-2.56372	1265.67	6.88075	0.254006	1.91274	542908	0.0112853	0.389071	1.87218	9.23198	9.5343	2.35694	105.228	353.221
2011-07-01 02:30:00	46.458	-47.3104	NaN	NaN	NaN	0.279453	8.08615	7.57632	7.60483	35	-46.8186	48.9093	48.8611	-2.2734	1318.78	6.92366	0.257958	2.03921	552145	0.0116963	0.413781	1.99629	9.56221	9.87382	2.44798	102.243	354.915
2011-07-01 03:30:00	46.6413	-47.2807	-13.9623	35.3275	24.8726	0.303924	8.68181	7.41643	7.43806	35	-47.8488	49.18	49.1431	-2.33897	1331.46	7.01611	0.262132	2.19093	658908	0.0122315	0.440429	2.14566	9.93899	10.2575	2.53988	98.74	356.61
2011-07-01 04:30:00	46.8288	-47.2467	-4.58829	11.0647	7.87094	0.281845	8.14849	7.76011	7.7735	35	-50.1564	48.5993	48.5769	-2.42892	1304.28	7.29837	0.280038	2.36755	665213	0.0131757	0.477342	2.31832	10.3093	10.643	2.63512	96.8542	358.305
2011-07-01 05:30:00	47.0226	-47.2143	-8.6055	15.9588	11.417	0.286907	8.27001	7.95014	7.96102	35	-65.1902	48.2828	48.2648	-3.14061	1289.56	7.45917	0.292811	2.54854	732314	0.0136492	0.500755	2.49821	10.6312	10.9597	2.6985	95.5803	359.999
2011-07-01 06:30:00	47.2178	-47.1868	-16.589	30.5984	21.8573	0.306454	8.7144	7.8996	7.90271	35	-65.4244	48.3666	48.3615	-3.16237	1293.45	7.42208	0.28805	2.70422	812447	0.013635	0.510473	2.65493	10.8618	11.1732	2.7428	98.4782	1.44027
2011-07-01 07:30:00	47.412	-47.1689	-24.2789	49.3074	35.045	0.361631	9.99917	7.73135	7.72829	35	-59.2973	48.6473	48.6524	-2.88663	1306.52	7.11373	0.271083	2.81344	961189	0.0133732	0.502537	2.76744	10.9887	11.2742	2.72244	101.413	2.6278
2011-07-01 08:30:00	47.6079	-47.1536	-23.7411	45.6277	32.0995	0.348177	9.69558	7.39051	7.3928	35	-62.6367	49.2241	49.2202	-3.08171	1333.53	7.13093	0.271927	2.87641	928567	0.0132223	0.497756	2.83206	11.0257	11.2969	2.71391	101.279	3.81532
2011-07-01 09:30:00	47.8024	-47.1321	-14.7649	24.2871	16.9656	0.327942	9.24445	7.15485	7.1656	35	-73.2128	49.6281	49.6096	-3.6262	1352.56	7.28247	0.280437	2.90107	878280	0.0131608	0.489137	2.8586	10.9973	11.2558	2.69153	99.3146	5.00284
2011-07-01 10:30:00	47.997	-47.1079	-16.5346	26.2075	18.3003	0.282688	8.16758	7.14289	7.15371	35	-75.9712	49.6491	49.6304	-3.76464	1353.56	7.10914	0.270408	2.89637	760864	0.013035	0.478303	2.85571	10.9251	11.1723	2.66248	96.1741	6.19036
2011-07-01 11:30:00	48.1904	-47.0721	-16.6132	22.1587	15.3998	0.241198	7.13645	6.98614	7.00176	35	-90.2529	49.9216	49.8943	-4.49497	1366.47	6.97897	0.264009	2.86842	652935	0.012496	0.45006	2.83187	10.8275	11.0517	2.59368	94.4783	7.37788
2011-07-01 12:30:00	48.3807	-47.0365	-23.7221	24.367	17.5223	0.257166	7.52512	8.12709	8.10673	35	-117.262	47.9954	48.0286	-5.64093	1276.34	6.69024	0.245278	2.82201	690257	0.0118368	0.419543	2.78976	10.7113	10.9116	2.54901	90.2458	8.31908
2011-07-01 13:30:00	48.5697	-47.0093	-20.6232	22.0617	16.1168	0.247518	7.29065	8.65506	8.63804	35	-112.892	47.1348	47.1621	-5.3317	1236.7	6.55951	0.235635	2.76278	648764	0.0115037	0.408463	2.7318	10.5729	10.7663	2.56626	86.2204	9.01396
2011-07-01 14:30:00	48.7596	-46.9812	-18.51	19.9503	14.5499	0.253301	7.4417	8.60287	8.5951	35	-112.148	47.2237	47.2358	-5.30073	1240.87	6.60667	0.236833	2.69638	647965	0.011706	0.419687	2.66296	10.4044	10.6121	2.62861	88.5269	9.70883
2011-07-01 15:30:00	48.9461	-46.9582	-29.5679	35.1128	26.0466	0.322969	9.12511	9.19495	9.17975	35	-101.959	46.3043	46.3271	-4.72998	1199.42	6.84434	0.253711	2.62396	805836	0.0121735	0.434072	2.58714	10.2155	10.4427	2.66822	93.682	10.4037
2011-07-01 16:30:00	49.1334	-46.9286	-23.6263	28.2292	21.3276	0.30071	8.60229	9.80242	9.77806	35	-101.464	45.3512	45.388	-4.61574	1156.26	6.4599	0.235683	2.54699	731361	0.01209	0.433264	2.50946	10.0276	10.2582	2.72741	93.7272	11.0986
2011-07-01 17:30:00	49.2436	-46.921	-23.9745	30.8532	23.4811	0.279932	8.08494	10.0544	10.0288	35	-94.2663	44.9731	45.0113	-4.25423	1139.49	5.9748	0.210456	2.47236	663200	0.0116985	0.427773	2.4348	9.87403	10.104	2.7995	87.9006	11.7935
2011-07-01 18:30:00	49.3937	-46.904	-19.5327	24.6459	18.7621	0.31699	8.98187	10.0643	10.0426	35	-96.2062	44.9587	44.991	-4.33779	1138.86	5.82108	0.200245	2.39976	736358	0.0113322	0.424331	2.36173	9.71285	9.94517	2.86386	81.4327	12.767
2011-07-01 19:30:00	49.5884	-46.8746	-15.6497	18.2513	13.872	0.276905	8.02437	10.0089	9.99317	35	-104.161	45.0409	45.0645	-4.70061	1142.49	6.06587	0.20764	2.3323	635149	0.0113535	0.440366	2.29016	9.53468	9.78962	2.94898	82.3282	14.019
2011-07-01 20:30:00	49.7836	-46.8409	-18.535	21.2014	15.9383	0.293566	8.42919	9.63197	9.6171	35	-106.045	45.6108	45.6334	-4.84552	1167.86	6.19537	0.213336	2.27085	664860	0.011616	0.449035	2.22579	9.36978	9.64456	2.90868	85.1836	15.2711
2011-07-01 21:30:00	49.9834	-46.8112	-11.8379	14.1226	10.6521	0.280319	8.11001	9.74604	9.72494	35	-101.639	45.4374	45.4694	-4.63054	1160.12	6.10924	0.21133	2.21261	626809	0.011749	0.448515	2.16659	9.22878	9.51107	2.89309	88.5915	16.5233
2011-07-01 22:30:00	50.1819	-46.7866	-16.8644	21.8578	16.6111	0.261335	7.64389	10.0046	9.97665	35	-93.5475	45.0474	45.0892	-4.2302	1142.78	6.02153	0.209204	2.15674	576923	0.011834	0.436632	2.11197	9.10294	9.38066	2.8581	96.495	17.7754
2011-07-01 23:30:00	50.3781	-46.7581	-17.5904	23.9436	18.2803	0.27151	7.89063	10.1643	10.1309	35	-89.0498	44.8099	44.8594	-4.00941	1132.28	6.34466	0.226139	2.10239	591735	0.0121463	0.448679	2.05381	8.98191	9.28419	2.86947	103.198	19.0274
