Reevaluated eddy covariance CO2 flux and transfer velocity data from HiWinGS cruise
Missing fields noted by NaN
Please see corresponding paper and original literature for details
Correspondence to:
Mingxi Yang
miya@pml.ac.uk
Nov 2021
Data column descriptions:
YearMonthDay_TimeUTC		: timestamp for middle of hourly average
lat_deg						: decimal latitude 
lon_deg						: decimal longitude
CO2flux_mmol_m2_d			: eddy covariance CO2 flux, mmol/m2/d
kCO2660_cm_hr				: CO2 transfer velocity at Sc=660, cm/hr
kCO2_cm_hr					: CO2 transfer velocity at ambient Sc
ustar_insitu_m_s			: friction velocity from in situ wind measurements, m/s
U10n_insitu_m_s				: 10-m neutral wind speed from in situ wind measurements, m/s
SST_C						: bulk underway water temperature, deg C
Tskin_C						: skin temperature (bulk temperature corrected by COARE3.5 model cool skin effect), deg C
sal							: salinity (assumed to be 35 if missing)
dfCO2_uatm					: sea-air difference in fCO2 (=fCO2w - fCO2a), uatm
sol_CO2_bulk_mole_m3_atm	: CO2 solubility computed at bulk water temperature, moles/m3/atm
sol_CO2_skin_mole_m3_atm	: CO2 solubility computed at skin temperature, moles/m3/atm
DCCO2_mmol_m3				: sea-air difference in CO2 concentration (=sol_CO2_bulk_mole_m3_atm*fCO2w - sol_CO2_skin_mole_m3_atm*fCO2a), mmol/m3
Sc_CO2_bulk					: Schmidt number of CO2 computed at bulk water temperature
U10n_ECMWF_m_s				: 10-m neutral wind speed from ECMWF model, m/s
ustar_ECMWF_m_s				: friction velocity from ECMWF model, m/s
Hs_ECMWF_tot_m				: significant wave height of total waves from ECMWF model, m
RHw0						: wave Reynolds number at 20 deg C computed from Hs_ECMWF_tot_m and ustar_insitu_m_s
MSS_ECWAM					: mean squared slope of waves from ECMWF model
Hs_ECMWF_windsea_m			: significant wave height of wind sea, m
Hs_ECMWF_swell_m			: significant wave height of swell, m
MeanPeriod_ECMWF_tot_s		: mean wave period of total waves, s
MeanPeriod_ECMWF_swell_s	: mean wave period of swell, s
MeanPeriod_ECMWF_windsea_s	: mean wave period of wind sea, s
Wdir_ECMWF_deg				: wind direction from ECMWF model, deg
Swell_dir_ECMWF_deg			: swell direction from ECMWF model, deg
YearMonthDay_TimeUTC	lat_deg	lon_deg	CO2flux_mmol_m2_d	kCO2660_cm_hr	kCO2_cm_hr	ustar_insitu_m_s	U10n_insitu_m_s	SST_C	Tskin_C	sal	dfCO2_uatm	sol_CO2_bulk_mole_m3_atm	sol_CO2_skin_mole_m3_atm	DCCO2_mmol_m3	Sc_CO2_bulk	U10n_ECMWF_m_s	ustar_ECMWF_m_s	Hs_ECMWF_tot_m	RHw0	MSS_ECWAM	Hs_ECMWF_windsea_m	Hs_ECMWF_swell_m	MeanPeriod_ECMWF_tot_s	MeanPeriod_ECMWF_swell_s	MeanPeriod_ECMWF_windsea_s	Wdir_ECMWF_deg	Swell_dir_ECMWF_deg
2013-10-17 23:30:00	56.8432	-46.0522	-1.12151	3.57885	2.51679	0.115	3.791	7.37694	7.28571	34.5507	-36.3662	49.3584	49.5174	-1.85672	1334.56	4.57538	0.136793	2.47251	255998	0.009179	0.256124	2.45899	8.97927	9.06736	2.37715	57.1556	54.4581
2013-10-18 00:30:00	56.6674	-46.0295	-0.599829	1.69024	1.17981	NaN	NaN	7.12911	7.04759	34.4737	-41.4163	49.8046	49.9479	-2.11839	1354.63	4.7281	0.130291	2.4376	NaN	0.009166	0.250071	2.42447	8.95051	9.0367	2.33686	58.7824	53.3851
2013-10-18 01:30:00	56.4923	-46.007	-5.28335	16.4878	11.5203	0.144	4.745	7.16278	7.08478	34.5072	-37.3495	49.7378	49.8748	-1.91088	1351.88	4.83187	0.128045	2.40158	311597	0.009054	0.244223	2.38887	8.9203	9.00459	2.31909	58.9192	52.4835
2013-10-18 02:30:00	56.3141	-45.995	-2.39335	7.94354	5.59289	0.14	4.635	7.41676	7.32586	34.5685	-34.938	49.2859	49.4432	-1.78303	1331.37	4.93565	0.127285	2.3647	298761	0.008826	0.226055	2.35359	8.89169	8.96815	2.22574	56.1308	51.5819
2013-10-18 03:30:00	56.1352	-45.9894	-1.65893	5.57667	3.94618	0.155	5.083	7.58399	7.49028	34.4985	-34.4621	49.0188	49.1794	-1.75162	1318.08	5.03942	0.121716	2.32765	326185	0.008567	0.218912	2.31703	8.86332	8.93755	2.21471	50.7037	50.6802
2013-10-18 04:30:00	55.9576	-45.9813	-1.53524	5.11245	3.62756	0.174	5.606	7.67491	7.5871	34.4726	-34.895	48.8715	49.0211	-1.7634	1310.91	5.1432	0.128091	2.29143	361070	0.008583	0.249774	2.27738	8.82917	8.92201	2.38492	48.0166	49.7786
2013-10-18 05:30:00	55.7797	-45.9693	-4.1412	12.0481	8.67853	0.177	5.699	8.1798	8.08474	34.3913	-40.1041	48.0507	48.2085	-1.98824	1272	5.24697	0.138624	2.25647	362162	0.008793	0.27905	2.23885	8.78956	8.90154	2.51305	49.4855	48.877
2013-10-18 06:30:00	55.6064	-45.9622	-0.478152	1.35134	0.981197	0.188	5.973	8.44841	8.35432	34.3835	-41.3907	47.6139	47.7679	-2.03048	1251.88	5.48365	0.160456	2.22239	380480	0.00922	0.333863	2.19636	8.74361	8.8981	2.75251	51.2109	48.0057
2013-10-18 07:30:00	55.4269	-45.9727	-0.71895	1.89493	1.38253	0.205	6.415	8.61099	8.52609	34.3632	-44.6282	47.3561	47.4937	-2.16677	1239.89	5.85323	0.18842	2.18996	412033	0.009974	0.437878	2.14403	8.68883	8.9369	3.18557	53.9937	47.1648
2013-10-18 08:30:00	55.2395	-45.9701	-7.3119	20.0875	14.6025	0.219	6.783	8.48804	8.41007	34.3711	-42.8392	47.5526	47.6797	-2.08637	1248.94	6.22281	0.214165	2.16291	437681	0.011061	0.549431	2.09036	8.61169	8.97889	3.5704	56.458	46.3239
2013-10-18 09:30:00	55.0485	-45.9676	-2.97187	8.98223	6.47716	0.223	6.889	8.21636	8.15266	34.3939	-38.9866	47.99	48.0953	-1.91176	1269.24	6.59239	0.236825	2.13975	443717	0.012053	0.656209	2.03415	8.51968	9.02244	3.88224	58.3148	45.483
2013-10-18 10:30:00	54.8557	-45.9662	-2.81177	8.72172	6.31422	0.24	7.288	8.34948	8.27972	34.3816	-37.9099	47.7753	47.8896	-1.85545	1259.24	6.96198	0.246076	2.11821	476065	0.012897	0.717102	1.99205	8.42422	9.01633	4.00144	61.7756	44.6421
2013-10-18 11:30:00	54.6631	-45.9663	-10.4898	25.6805	18.7434	0.263	7.827	8.62382	8.55439	34.3734	-48.3485	47.333	47.4452	-2.33189	1238.95	7.33156	0.250991	2.09615	520765	0.013406	0.745565	1.95825	8.33593	8.98059	4.02234	65.7907	43.8012
2013-10-18 12:30:00	54.5552	-45.9672	-7.72449	20.0919	14.5294	0.226	6.962	8.31136	8.25183	34.4027	-45.5194	47.8324	47.9303	-2.2152	1262.09	7.62803	0.258627	2.07277	445949	0.013987	0.790139	1.91531	8.22428	8.94623	4.09882	67.6479	43.1656
2013-10-18 13:30:00	54.5512	-45.9702	-3.41057	8.88563	6.43229	0.232	7.094	8.34639	8.27002	34.3987	-45.2271	47.7762	47.9016	-2.20927	1259.47	7.85141	0.270232	2.05002	455460	0.014527	0.858221	1.86061	8.08317	8.92049	4.24787	68.2875	42.7354
2013-10-18 14:30:00	54.5454	-45.9734	-6.10758	15.7833	11.424	0.226	6.945	8.34197	8.26385	34.3998	-45.5833	47.7831	47.9112	-2.22761	1259.8	8.07478	0.282209	2.03088	442077	0.01502	0.91727	1.81116	7.94498	8.88455	4.36946	69.5874	42.3052
2013-10-18 15:30:00	54.5262	-45.984	-7.50341	19.7485	14.2766	0.216	6.717	8.30086	8.23587	34.4016	-44.903	47.8498	47.9567	-2.1899	1262.88	8.29816	0.289972	2.01488	421627	0.015553	0.945374	1.77873	7.81502	8.80697	4.38791	71.9575	41.875
2013-10-18 16:30:00	54.3766	-45.9983	-9.1929	22.3249	16.3084	0.273	8.046	8.65319	8.58742	34.3708	-48.8037	47.2865	47.3925	-2.34871	1236.8	8.52153	0.30192	2.00822	532582	0.015897	0.990651	1.74587	7.70137	8.76454	4.47472	75.4477	41.4447
2013-10-18 17:30:00	54.1982	-46.0162	-3.71824	8.0365	6.02746	0.298	8.594	9.55101	9.46702	34.3161	-54.923	45.8897	46.0191	-2.57035	1173.3	8.7449	0.3065	2.00695	581912	0.01654	1.02156	1.72676	7.5846	8.6979	4.47914	79.6331	41.0145
2013-10-18 18:30:00	54.1223	-46.0373	-13.5341	29.6574	22.252	0.263	7.827	9.56433	9.46862	34.3159	-54.009	45.8693	46.0167	-2.53424	1172.39	8.89937	0.313486	1.9997	513239	0.017	1.04638	1.70317	7.4749	8.62994	4.48715	80.9974	40.9545
2013-10-18 19:30:00	54.1305	-46.0521	-11.3361	25.0837	18.8138	0.276	8.12	9.55238	9.46486	34.3172	-53.5792	45.8873	46.0222	-2.51059	1173.21	8.98494	0.308066	1.98774	536917	0.017156	1.05618	1.68307	7.37856	8.54043	4.49962	80.4517	41.2646
2013-10-18 20:30:00	54.1438	-46.0633	-17.3189	38.8487	29.1194	0.31	8.856	9.53041	9.44402	34.3175	-52.8493	45.921	46.0542	-2.47814	1174.71	9.07051	0.29775	1.96971	601362	0.017071	1.03641	1.67421	7.31148	8.42999	4.4643	80.4578	41.5747
2013-10-18 21:30:00	54.1589	-46.0817	-12.0518	27.2053	20.3608	0.316	8.985	9.47798	9.37442	34.3189	-52.2762	46.0014	46.1615	-2.4663	1178.31	9.15607	0.305037	1.95329	611480	0.017103	1.07	1.63237	7.24591	8.41935	4.57843	77.9838	41.8849
2013-10-18 22:30:00	54.1706	-46.0986	-6.54929	14.7463	11.0159	0.325	9.163	9.41472	9.32146	34.3212	-52.5312	46.0984	46.2431	-2.4772	1182.67	9.24164	0.32731	1.94893	627548	0.017375	1.16048	1.56318	7.15572	8.44721	4.85328	75.9759	42.195
2013-10-18 23:30:00	54.1812	-46.1091	-7.5173	16.9894	12.649	0.311	8.877	9.29967	9.22386	34.3265	-52.5278	46.2755	46.3938	-2.47625	1190.66	9.32721	0.34674	1.95736	599433	0.017845	1.24768	1.50574	7.04956	8.43861	5.06865	76.2471	42.5051
2013-10-19 00:30:00	54.1919	-46.1091	-18.7836	42.7706	31.7811	NaN	NaN	9.23241	9.17101	34.3296	-52.3007	46.3796	46.4756	-2.46263	1195.36	9.37248	0.364028	1.9767	NaN	0.018645	1.32228	1.46746	6.9401	8.39935	5.18696	77.1205	42.6644
2013-10-19 01:30:00	54.2026	-46.1097	-17.652	40.5474	30.0118	0.391	10.511	9.09943	9.03909	34.3388	-51.8219	46.5855	46.6805	-2.45071	1204.72	9.37747	0.377358	2.00662	759268	0.01961	1.37976	1.45552	6.8369	8.30189	5.25388	79.5059	42.6729
2013-10-19 02:30:00	54.2143	-46.1121	-14.1403	32.9265	24.24	0.368	10.07	8.91594	8.86834	34.3492	-51.2341	46.8725	46.9482	-2.4306	1217.78	9.38245	0.386522	2.04264	718514	0.020453	1.42395	1.46329	6.75752	8.22276	5.26151	81.6855	42.6814
2013-10-19 03:30:00	54.2224	-46.1193	-8.83537	21.3713	15.6014	0.371	10.122	8.63051	8.59603	34.3682	-49.4103	47.3235	47.3791	-2.35967	1238.46	9.38744	0.373713	2.07099	728317	0.020685	1.3946	1.5279	6.72925	8.1317	5.0953	82.6	42.6899
2013-10-19 04:30:00	54.2252	-46.13	-15.247	41.2732	29.9542	0.383	10.369	8.43271	8.39979	34.3783	-44.0855	47.6406	47.6942	-2.12088	1253.04	9.39243	0.350616	2.08399	755953	0.020171	1.34377	1.59184	6.7564	8.06508	4.9779	80.6103	42.6983
2013-10-19 05:30:00	54.223	-46.1472	-7.73426	20.72	15.0628	0.382	10.36	8.48924	8.43654	34.3736	-44.3022	47.5501	47.6356	-2.13945	1248.85	9.39741	0.368976	2.10645	758051	0.019774	1.46185	1.50871	6.78133	8.05141	5.41744	78.1567	42.7068
2013-10-19 06:30:00	54.2268	-46.1554	-21.8025	58.2216	42.4029	0.378	10.285	8.55102	8.51248	34.3682	-44.6447	47.4515	47.5139	-2.14239	1244.29	9.73544	0.399723	2.15918	766693	0.020295	1.61546	1.43163	6.78189	8.08295	5.80665	77.6267	41.5896
2013-10-19 07:30:00	54.2313	-46.1661	-10.8336	29.1904	21.2694	0.388	10.489	8.56697	8.5473	34.3666	-44.4926	47.4262	47.458	-2.1223	1243.12	10.4065	0.414299	2.23429	821648	0.021325	1.69035	1.45961	6.79188	8.1675	5.81301	77.7328	39.3468
2013-10-19 08:30:00	54.2327	-46.183	-10.7115	29.2437	21.3117	0.407	10.868	8.57238	8.56443	34.366	-44.0614	47.4176	47.4305	-2.09421	1242.72	11.0776	0.43355	2.33011	904245	0.021946	1.82245	1.44775	6.82771	8.19293	5.99962	77.1438	37.104
2013-10-19 09:30:00	54.2329	-46.2033	-20.3157	55.5296	40.4654	0.508	12.729	8.57037	8.56198	34.3641	-44.0033	47.4213	47.4348	-2.09188	1242.87	11.7487	0.469945	2.46807	1.18799e+06	0.02313	2.05449	1.35925	6.87	8.17673	6.32472	73.5683	34.8612
2013-10-19 10:30:00	54.2313	-46.2324	-21.8651	60.4609	44.0678	0.548	13.437	8.57715	8.56947	34.3661	-43.5063	47.4099	47.4223	-2.06737	1242.37	12.4198	0.524207	2.65946	1.35156e+06	0.025041	2.33972	1.25746	6.92282	8.12524	6.60995	69.9173	32.6184
2013-10-19 11:30:00	54.2302	-46.251	-26.1768	75.3869	54.6253	0.577	13.934	8.37898	8.36996	34.3853	-41.7185	47.7263	47.741	-1.9967	1257.04	13.0909	0.56581	2.88001	1.5022e+06	0.027071	2.61977	1.19007	7.01106	7.96622	6.85327	67.633	30.3756
2013-10-19 12:30:00	54.2321	-46.2653	-20.6417	57.6832	41.6971	0.546	13.4	8.29819	8.28848	34.3969	-42.9752	47.8553	47.8712	-2.06267	1263.08	13.4047	0.561022	3.07065	1.48576e+06	0.02846	2.7818	1.29098	7.14148	7.99284	7.00147	64.3821	30.3789
2013-10-19 13:30:00	54.2462	-46.2675	-19.1765	53.463	38.6315	0.526	13.054	8.28509	8.27073	34.3969	-43.013	47.8767	47.9002	-2.06831	1264.06	13.3612	0.533054	3.194	1.4801e+06	0.02756	2.83309	1.46987	7.30171	8.16525	7.1177	61.7577	32.6282
2013-10-19 14:30:00	54.249	-46.2663	-16.8575	46.8014	33.8144	0.539	13.279	8.2817	8.26535	34.3974	-43.1681	47.8821	47.9089	-2.07721	1264.32	13.3178	0.525707	3.2805	1.567e+06	0.026412	2.91918	1.4906	7.43568	8.06612	7.31282	60.5711	34.8774
2013-10-19 15:30:00	54.2563	-46.2748	-21.5434	59.9193	43.2799	0.548	13.439	8.27208	8.25472	34.3984	-43.0747	47.8976	47.9261	-2.07403	1265.04	13.2743	0.565797	3.39327	1.64467e+06	0.027433	3.07652	1.42327	7.51262	7.9551	7.46334	62.4851	37.1267
2013-10-19 16:30:00	54.2626	-46.2862	-16.2956	45.3535	32.7492	0.553	13.526	8.26202	8.23989	34.3982	-42.9819	47.9141	47.9504	-2.07328	1265.8	13.2309	0.597443	3.53899	1.71195e+06	0.029319	3.2453	1.40688	7.56371	7.91623	7.5503	65.1567	39.376
2013-10-19 17:30:00	54.2614	-46.2985	-15.9522	44.7666	32.32	0.586	14.096	8.25637	8.23614	34.3983	-42.6495	47.9234	47.9565	-2.05655	1266.22	13.1874	0.580128	3.65669	1.86979e+06	0.030118	3.34642	1.46917	7.63638	7.83516	7.65278	64.1387	41.6253
2013-10-19 18:30:00	54.2668	-46.3141	-25.0464	71.2316	51.4317	0.56	13.652	8.25959	8.24113	34.3984	-42.1045	47.9181	47.9483	-2.0291	1265.98	13.3025	0.578954	3.72203	1.83777e+06	0.029728	3.41647	1.47124	7.71586	7.73721	7.7647	61.8439	48.2214
2013-10-19 19:30:00	54.2578	-46.3282	-17.2314	48.8139	35.2421	0.54	13.295	8.25644	8.2345	34.3986	-42.225	47.9232	47.9591	-2.03726	1266.22	13.5759	0.573208	3.77707	1.8202e+06	0.028729	3.47323	1.47977	7.79625	7.64809	7.87882	59.4503	59.1643
2013-10-19 20:30:00	54.2572	-46.3402	-17.9622	51.0881	36.8773	0.494	12.492	8.2504	8.23591	34.3989	-42.1515	47.933	47.9568	-2.0295	1266.67	13.8494	0.557201	3.81027	1.71063e+06	0.027648	3.51035	1.47632	7.87858	7.4291	8.00828	55.9336	70.1072
2013-10-19 21:30:00	54.2534	-46.3719	-11.4065	33.4629	24.1556	0.514	12.839	8.25156	8.24512	34.3999	-40.9656	47.9309	47.9414	-1.96754	1266.58	14.1229	0.579118	3.85786	1.82868e+06	0.027781	3.6746	1.04956	7.93987	7.47858	8.06154	54.8804	81.0501
2013-10-19 22:30:00	54.2405	-46.4231	-15.252	45.4132	32.7761	0.619	14.645	8.24535	8.23566	34.4009	-40.3179	47.9408	47.9566	-1.93891	1267.05	14.3963	0.606105	3.94755	2.26262e+06	0.028859	3.87788	0.589646	7.98736	7.88292	8.06013	54.8023	91.993
2013-10-19 23:30:00	54.2343	-46.4514	-16.6149	48.8431	35.2383	0.627	14.776	8.23267	8.21982	34.4016	-40.7947	47.9614	47.9825	-1.9646	1268.01	14.6698	0.619367	4.05569	2.35453e+06	0.030007	4.00974	0.511415	8.04401	7.90461	8.10921	51.7464	102.936
2013-10-20 00:30:00	54.2275	-46.4803	-16.0545	47.8967	34.5285	NaN	NaN	8.20645	8.19126	34.4045	-40.1607	48.0037	48.0287	-1.93735	1269.99	14.7667	0.619203	4.15231	NaN	0.030701	4.00757	0.942074	8.11825	7.72987	8.21301	46.4995	106.344
2013-10-20 01:30:00	54.2331	-46.4979	-18.2236	NaN	NaN	0.578	13.957	8.17552	8.15851	34.4063	NaN	48.0541	48.0821	NaN	1272.32	14.687	0.609132	4.22019	2.24603e+06	0.030869	3.92582	1.49394	8.2	7.98104	8.28948	41.4726	102.216
2013-10-20 02:30:00	54.2302	-46.5219	-11.9275	NaN	NaN	0.577	13.936	8.16427	8.14232	34.4075	NaN	48.0723	48.1085	NaN	1273.17	14.6073	0.604337	4.2698	2.27558e+06	0.030861	3.89929	1.73176	8.27583	8.30593	8.32578	38.4724	98.0891
2013-10-20 03:30:00	54.2353	-46.5367	-11.8019	NaN	NaN	0.564	13.722	8.17049	8.15059	34.4027	NaN	48.0633	48.096	NaN	1272.7	14.5276	0.59405	4.2939	2.25901e+06	0.030573	3.85046	1.8889	8.34166	8.69616	8.30501	36.604	93.9618
2013-10-20 04:30:00	54.2338	-46.5396	-19.4598	NaN	NaN	0.598	14.284	8.22312	8.19657	34.3984	NaN	47.9778	48.0214	NaN	1268.73	14.4479	0.579876	4.2956	2.43404e+06	0.030042	3.7781	2.03978	8.39832	9.00706	8.28522	35.5574	89.8345
2013-10-20 05:30:00	54.2279	-46.5354	-12.2534	NaN	NaN	0.594	14.222	8.17708	8.14703	34.3996	NaN	48.0532	48.1026	NaN	1272.2	14.3682	0.57327	4.29673	2.45829e+06	0.029639	3.76214	2.07164	8.44517	9.07724	8.31764	35.0193	85.7072
2013-10-20 06:30:00	54.2194	-46.5337	-13.6444	NaN	NaN	0.56	13.645	8.15635	8.12444	34.4035	NaN	48.0864	48.1389	NaN	1273.78	14.2024	0.561431	4.30019	2.32084e+06	0.029251	3.73047	2.13383	8.49043	9.14557	8.33862	33.5299	82.545
2013-10-20 07:30:00	54.2161	-46.5455	-18.0248	NaN	NaN	0.52	12.939	8.15118	8.12078	34.404	NaN	48.0947	48.1448	NaN	1274.17	13.9505	0.548115	4.29291	2.12608e+06	0.0287	3.59096	2.34124	8.53452	9.37933	8.22172	31.4594	80.3481
2013-10-20 08:30:00	54.1973	-46.5613	-23.3041	NaN	NaN	0.553	13.523	8.11315	8.08201	34.4126	NaN	48.1553	48.2067	NaN	1277.05	13.6985	0.543442	4.28214	2.23263e+06	0.028248	3.47396	2.50071	8.56937	9.59686	8.10793	29.0433	78.1511
2013-10-20 09:30:00	54.1813	-46.5736	-13.02	NaN	NaN	0.519	12.919	8.10738	8.0718	34.412	NaN	48.165	48.2238	NaN	1277.49	13.4466	0.542842	4.27044	2.07111e+06	0.028005	3.56665	2.33689	8.58733	9.43666	8.26767	29.9163	75.9542
2013-10-20 10:30:00	54.1764	-46.6047	-19.7669	NaN	NaN	0.497	12.523	8.11257	8.07938	34.4103	NaN	48.1568	48.2116	NaN	1277.1	13.1946	0.543216	4.25851	1.96245e+06	0.027887	3.64335	2.19766	8.59267	9.30583	8.38763	31.8769	73.7573
2013-10-20 11:30:00	54.1748	-46.6286	-13.2933	NaN	NaN	0.497	12.529	8.19326	8.1606	34.4011	NaN	48.0262	48.0799	NaN	1270.98	12.9427	0.523649	4.24382	1.94402e+06	0.028194	3.48303	2.40964	8.59851	9.45801	8.2315	30.6758	71.5603
2013-10-20 12:30:00	54.1603	-46.6512	NaN	NaN	NaN	0.473	12.082	8.20319	8.17201	34.3999	NaN	48.0102	48.0615	NaN	1270.23	12.6886	0.507118	4.22058	1.82284e+06	0.028339	3.35276	2.56063	8.61346	9.55928	8.13315	29.2589	69.4505
2013-10-20 13:30:00	54.1436	-46.6718	-10.9522	NaN	NaN	0.446	11.58	8.19255	8.1661	34.4023	NaN	48.0271	48.0706	NaN	1271.04	12.4323	0.499032	4.185	1.68363e+06	0.027818	3.20146	2.68587	8.63073	9.6612	7.95807	27.7639	67.4279
2013-10-20 14:30:00	54.1331	-46.6791	-12.9173	NaN	NaN	0.413	10.969	8.13663	8.11397	34.4097	NaN	48.1173	48.1547	NaN	1275.27	12.176	0.472591	4.12324	1.52838e+06	0.027458	2.90642	2.9161	8.64604	9.74124	7.60909	25.355	65.4053
2013-10-20 15:30:00	54.1293	-46.6837	-11.3538	NaN	NaN	0.385	10.43	8.12441	8.10436	34.4102	NaN	48.1373	48.1705	NaN	1276.2	11.9197	0.451607	4.03366	1.39804e+06	0.026919	2.68599	3.00566	8.65015	9.73429	7.37575	23.5905	63.3826
2013-10-20 16:30:00	54.1253	-46.6812	-7.09753	NaN	NaN	0.376	10.243	8.11846	8.09901	34.4122	NaN	48.1467	48.1789	NaN	1276.65	11.6634	0.450228	3.94258	1.3412e+06	0.026204	2.60996	2.95215	8.63036	9.74198	7.29247	23.7314	61.36
2013-10-20 17:30:00	54.122	-46.6821	-7.91875	NaN	NaN	0.383	10.39	8.12174	8.10192	34.412	NaN	48.1413	48.1741	NaN	1276.4	11.4072	0.447036	3.85616	1.34363e+06	0.02561	2.55354	2.88737	8.59675	9.72358	7.23897	24.3972	59.3374
2013-10-20 18:30:00	54.1126	-46.6747	-10.1997	NaN	NaN	0.387	10.462	8.12961	8.10798	34.41	NaN	48.1288	48.1645	NaN	1275.8	11.1982	0.433244	3.76778	1.33217e+06	0.025192	2.42077	2.88358	8.56506	9.68693	7.04734	24.0274	58.0977
2013-10-20 19:30:00	54.105	-46.6844	-14.5729	NaN	NaN	0.385	10.421	8.15918	8.13411	34.4061	NaN	48.081	48.1224	NaN	1273.56	11.0365	0.413586	3.67364	1.29565e+06	0.024766	2.24722	2.90286	8.53998	9.63983	6.78775	22.4487	57.641
2013-10-20 20:30:00	54.1025	-46.6957	-6.23807	NaN	NaN	0.382	10.358	8.18536	8.15686	34.4028	NaN	48.0388	48.0858	NaN	1271.58	10.8748	0.395513	3.57961	1.25624e+06	0.024065	2.08971	2.90417	8.52085	9.57303	6.58079	20.2891	57.1843
2013-10-20 21:30:00	54.0862	-46.7098	-6.34183	NaN	NaN	0.342	9.547	8.2069	8.17809	34.4011	NaN	48.0038	48.0513	NaN	1269.95	10.7131	0.383403	3.49623	1.09853e+06	0.023511	1.94368	2.90329	8.50667	9.52317	6.32519	16.4101	56.7276
2013-10-20 22:30:00	54.0708	-46.7155	-7.91535	NaN	NaN	0.333	9.363	8.21123	8.18196	34.4012	NaN	47.9967	48.0449	NaN	1269.62	10.5513	0.377758	3.42664	1.04423e+06	0.023109	1.83003	2.89499	8.49398	9.50364	6.06524	11.605	56.2709
2013-10-20 23:30:00	54.0531	-46.7235	-7.37043	NaN	NaN	0.339	9.49	8.20673	8.17876	34.4013	NaN	48.004	48.0502	NaN	1269.96	10.3896	0.385204	3.3733	1.03729e+06	0.022601	1.81061	2.84431	8.48031	9.52357	6.00639	9.23868	55.8143
2013-10-21 00:30:00	54.0356	-46.7332	-8.83585	25.2803	18.2233	NaN	NaN	8.20422	8.17884	34.3999	-41.7463	48.0085	48.0504	-2.02028	1270.15	9.91564	0.384528	3.33113	NaN	0.022479	1.80106	2.80072	8.46753	9.53684	5.97777	8.9577	54.7734
2013-10-21 01:30:00	54.0245	-46.7349	-10.8119	30.7626	22.1752	0.335	9.399	8.20427	8.18056	34.3996	-42.0025	48.0085	48.0476	-2.03152	1270.15	9.12935	0.370581	3.28824	961947	0.022397	1.73936	2.78919	8.46889	9.51174	5.88812	9.45813	53.1483
2013-10-21 02:30:00	54.01	-46.7363	-6.23193	17.9487	12.9372	0.302	8.708	8.20147	8.18255	34.4001	-41.5532	48.013	48.0442	-2.00711	1270.36	8.34305	0.348256	3.23647	841324	0.021946	1.58031	2.82061	8.49137	9.4327	5.59023	10.0613	51.5233
2013-10-21 03:30:00	54	-46.7369	-6.07654	17.6305	12.7075	0.254	7.641	8.20053	8.18778	34.3998	-41.3261	48.0146	48.0359	-1.99243	1270.43	7.55676	0.307015	3.17348	689171	0.021408	1.27164	2.89891	8.53573	9.25906	4.89778	9.55499	49.8982
2013-10-21 04:30:00	53.9917	-46.7435	-2.15366	6.31074	4.54867	0.212	6.626	8.20116	8.19309	34.3988	-40.9777	48.0138	48.0276	-1.97279	1270.38	6.77046	0.258453	3.09958	562829	0.020287	0.926353	2.95164	8.60091	9.07248	4.08953	6.85721	48.2732
2013-10-21 05:30:00	53.9851	-46.7511	-3.38223	10.0056	7.21203	0.198	6.281	8.20194	8.19963	34.398	-40.6629	48.0127	48.0172	-1.95404	1270.33	5.98417	0.216865	3.02178	517083	0.018672	0.680127	2.93931	8.67168	8.97599	3.48918	4.54202	46.6481
2013-10-21 06:30:00	53.9799	-46.7535	-5.11699	15.1957	10.9533	0.188	6.015	8.20272	8.20354	34.3971	-40.547	48.0116	48.0111	-1.94652	1270.27	5.67402	0.181917	2.94645	487238	0.016958	0.505457	2.8984	8.73532	8.93601	3.00542	8.655	46.1328
2013-10-21 07:30:00	53.9751	-46.7456	-4.33422	12.8607	9.27041	0.171	5.562	8.20356	8.20867	34.3943	-40.6358	48.0109	48.0034	-1.94805	1270.2	5.84002	0.154664	2.87675	441812	0.015404	0.365085	2.85104	8.78932	8.91376	2.5757	24.4507	46.7271
2013-10-21 08:30:00	53.9692	-46.7507	-4.02766	11.9654	8.62544	0.174	5.637	8.20488	8.21275	34.3907	-40.6216	48.0096	47.9977	-1.94563	1270.1	6.00601	0.157175	2.81537	448214	0.01446	0.327482	2.79514	8.82956	8.9354	2.50042	47.4218	47.3214
2013-10-21 09:30:00	53.9658	-46.7552	-4.7731	14.2963	10.3054	0.178	5.744	8.20388	8.21801	34.3962	-40.3715	48.0099	47.9882	-1.92986	1270.18	6.17201	0.213154	2.7664	457181	0.014628	0.51353	2.71041	8.84056	9.07085	3.25567	67.4501	47.9158
2013-10-21 10:30:00	53.9617	-46.7586	-3.14349	9.4048	6.77928	0.194	6.169	8.20348	8.21649	34.3961	-40.407	48.0106	47.99	-1.93204	1270.21	6.33801	0.261649	2.7326	496866	0.015606	0.720922	2.63275	8.81634	9.20496	3.92398	75.292	48.5101
2013-10-21 11:30:00	53.9687	-46.7564	-4.18959	12.3679	8.91572	0.211	6.606	8.20562	8.22363	34.3862	-41.0133	48.0095	47.9807	-1.95796	1270.05	6.50401	0.259694	2.70874	538925	0.016286	0.748104	2.60188	8.78612	9.21479	3.83135	76.8073	49.1044
