Reevaluated eddy covariance CO2 flux and transfer velocity data from ANDREXII cruise
Missing fields noted by NaN
Please see corresponding paper and original literature for details
Correspondence to:
Mingxi Yang
miya@pml.ac.uk
Nov 2021
Data column descriptions:
YearMonthDay_TimeUTC		: timestamp for middle of hourly average
lat_deg						: decimal latitude 
lon_deg						: decimal longitude
CO2flux_mmol_m2_d			: eddy covariance CO2 flux, mmol/m2/d
kCO2660_cm_hr				: CO2 transfer velocity at Sc=660, cm/hr
kCO2_cm_hr					: CO2 transfer velocity at ambient Sc
ustar_insitu_m_s			: friction velocity from in situ wind measurements, m/s
U10n_insitu_m_s				: 10-m neutral wind speed from in situ wind measurements, m/s
SST_C						: bulk underway water temperature, deg C
Tskin_C						: skin temperature (bulk temperature corrected by COARE3.5 model cool skin effect), deg C
sal							: salinity (assumed to be 35 if missing)
dfCO2_uatm					: sea-air difference in fCO2 (=fCO2w - fCO2a), uatm
sol_CO2_bulk_mole_m3_atm	: CO2 solubility computed at bulk water temperature, moles/m3/atm
sol_CO2_skin_mole_m3_atm	: CO2 solubility computed at skin temperature, moles/m3/atm
DCCO2_mmol_m3				: sea-air difference in CO2 concentration (=sol_CO2_bulk_mole_m3_atm*fCO2w - sol_CO2_skin_mole_m3_atm*fCO2a), mmol/m3
Sc_CO2_bulk					: Schmidt number of CO2 computed at bulk water temperature
U10n_ECMWF_m_s				: 10-m neutral wind speed from ECMWF model, m/s
ustar_ECMWF_m_s				: friction velocity from ECMWF model, m/s
Hs_ECMWF_tot_m				: significant wave height of total waves from ECMWF model, m
RHw0						: wave Reynolds number at 20 deg C computed from Hs_ECMWF_tot_m and ustar_insitu_m_s
MSS_ECWAM					: mean squared slope of waves from ECMWF model
Hs_ECMWF_windsea_m			: significant wave height of wind sea, m
Hs_ECMWF_swell_m			: significant wave height of swell, m
MeanPeriod_ECMWF_tot_s		: mean wave period of total waves, s
MeanPeriod_ECMWF_swell_s	: mean wave period of swell, s
MeanPeriod_ECMWF_windsea_s	: mean wave period of wind sea, s
Wdir_ECMWF_deg				: wind direction from ECMWF model, deg
Swell_dir_ECMWF_deg			: swell direction from ECMWF model, deg
YearMonthDay_TimeUTC	lat_deg	lon_deg	CO2flux_mmol_m2_d	kCO2660_cm_hr	kCO2_cm_hr	ustar_insitu_m_s	U10n_insitu_m_s	SST_C	Tskin_C	sal	dfCO2_uatm	sol_CO2_bulk_mole_m3_atm	sol_CO2_skin_mole_m3_atm	DCCO2_mmol_m3	Sc_CO2_bulk	U10n_ECMWF_m_s	ustar_ECMWF_m_s	Hs_ECMWF_tot_m	RHw0	MSS_ECWAM	Hs_ECMWF_windsea_m	Hs_ECMWF_swell_m	MeanPeriod_ECMWF_tot_s	MeanPeriod_ECMWF_swell_s	MeanPeriod_ECMWF_windsea_s	Wdir_ECMWF_deg	Swell_dir_ECMWF_deg
2019-03-05 08:30:00	-60.5444	-41.4817	NaN	NaN	NaN	0.293397	8.52461	1.84197	1.86891	34.127	-31.0174	60.4706	60.4088	-1.85126	1881.45	8.34549	0.303361	2.8143	787888	0.0209637	1.15012	2.56398	7.82298	8.49755	4.59645	324.04	314.054
2019-03-05 09:30:00	-60.5297	-41.3777	-7.04619	NaN	NaN	0.223782	6.91818	1.32915	1.3767	34.0556	-23.2857	61.6867	61.5746	-1.39221	1943.86	6.91962	0.246444	2.80436	598823	0.0199047	0.804108	2.6758	8.00089	8.41292	3.75359	330.89	314.05
2019-03-05 10:30:00	-60.529	-41.3743	NaN	NaN	NaN	0.175143	5.66261	1.32162	1.37798	34.0537	NaN	61.7051	61.5722	NaN	1944.79	5.92747	0.204505	2.77701	464097	0.0182003	0.546228	2.72189	8.18	8.40689	3.10874	346.5	313.895
2019-03-05 11:30:00	-60.5073	-41.1909	NaN	NaN	NaN	0.195498	6.19907	1.42513	1.47187	34.0558	-26.032	61.4607	61.3511	-1.55662	1931.98	6.07121	0.207514	2.75242	513446	0.0170903	0.543766	2.69762	8.31214	8.54151	3.19021	175.004	312.915
2019-03-05 12:30:00	-60.4728	-40.9889	3.70668	NaN	NaN	0.196523	6.23973	1.31125	1.36063	34.0625	-27.4034	61.7268	61.6103	-1.64541	1946.09	7.07351	0.245866	2.735	512872	0.0169657	0.746864	2.62458	8.39933	8.79434	3.86005	11.3081	310.319
2019-03-05 13:30:00	-60.47	-40.9797	-1.47572	NaN	NaN	0.216798	6.73727	1.25617	1.30675	34.0594	NaN	61.8581	61.7384	NaN	1952.94	8.55973	0.305604	2.71988	562658	0.017473	1.13249	2.45844	8.4119	9.14056	5.03254	10.1386	305.448
2019-03-05 14:30:00	-60.4637	-40.8242	NaN	NaN	NaN	0.341971	9.5425	1.42226	1.46052	34.0529	-31.0594	61.4684	61.3786	-1.87396	1932.34	9.9197	0.366223	2.74694	896350	0.018672	1.55296	2.25743	8.31463	9.48314	5.92155	180.499	299.345
2019-03-05 15:30:00	-60.4493	-40.4932	-4.3721	17.0449	9.98951	0.381067	10.3282	1.51034	1.55311	34.0547	-30.4079	61.2614	61.1616	-1.82362	1921.51	11.0595	0.422504	2.83931	1.03241e+06	0.0206997	1.89516	2.10676	8.1456	9.73568	6.22802	354.316	295.242
2019-03-05 16:30:00	-60.4397	-40.2262	-5.64958	20.8817	12.2561	0.512981	12.7911	1.55625	1.59461	34.0452	-31.9769	61.1573	61.0679	-1.92067	1915.89	11.8077	0.463672	2.97847	1.45792e+06	0.02311	2.20295	1.99744	7.99986	9.89887	6.47961	351.706	292.579
2019-03-05 17:30:00	-60.4343	-40.0806	-7.17908	NaN	NaN	0.524271	13.0013	1.47196	1.50801	34.0506	-29.5069	61.3525	61.2682	-1.77739	1926.23	12.6306	0.509903	3.16741	1.58453e+06	0.0253617	2.53157	1.89226	7.9183	10.0337	6.76722	352.873	289.862
2019-03-05 18:30:00	-60.4292	-40.07	-16.5519	NaN	NaN	0.505662	12.672	1.38585	1.4228	34.0723	-27.7858	61.5478	61.4609	-1.67621	1936.83	13.4534	0.55827	3.40521	1.64302e+06	0.0276	2.9054	1.76563	7.90961	10.1503	7.09027	355.522	287.367
2019-03-05 19:30:00	-60.435	-40.0135	NaN	NaN	NaN	0.540433	13.2825	1.48148	1.51537	34.063	-26.6165	61.3263	61.247	-1.60142	1925.06	13.7845	0.578034	3.63643	1.87523e+06	0.0289377	3.14704	1.81743	7.98116	10.1172	7.30621	357.927	289.361
2019-03-05 20:30:00	-60.4554	-39.7795	-11.1192	NaN	NaN	0.602471	14.3479	1.50456	1.53669	34.0451	-25.5224	61.278	61.2029	-1.53482	1922.21	13.9462	0.587264	3.81879	2.19533e+06	0.0298713	3.27477	1.96074	8.08903	10.0447	7.45116	178.18	292.616
2019-03-05 21:30:00	-60.5006	-39.5095	-17.9614	NaN	NaN	0.636126	14.8981	1.29627	1.33035	33.9455	-16.8641	61.7997	61.7191	-1.0109	1948.11	14.1392	0.601092	3.96042	2.40394e+06	0.0309267	3.40029	2.02628	8.18605	10.0225	7.59933	2.19017	294.015
2019-03-05 22:30:00	-60.4654	-39.3548	-17.2292	NaN	NaN	0.586819	14.0764	1.40161	1.43808	33.9999	-18.6778	61.5338	61.4481	-1.11604	1934.96	14.4422	0.619284	4.16548	2.33243e+06	0.0321177	3.60077	2.08999	8.33636	10.0701	7.8181	3.65941	295.233
2019-03-05 23:30:00	-60.4099	-39.3001	-11.3728	NaN	NaN	0.61161	14.4894	1.38072	1.41762	34.0662	-15.1501	61.5618	61.475	-0.899083	1937.46	14.9171	0.638338	4.43942	2.59084e+06	0.0323285	3.89295	2.12843	8.57033	10.2635	8.13349	3.29015	296.347
2019-03-06 00:30:00	-60.4098	-39.2999	-11.2227	NaN	NaN	0.597824	14.2607	1.36604	1.40299	34.0661	-14.8215	61.5964	61.5094	-0.879385	1939.28	15.0245	0.64403	4.58593	2.61601e+06	0.032947	4.05008	2.14584	8.70362	10.3663	8.30816	181.35	297.758
2019-03-06 01:30:00	-60.4304	-39.1895	NaN	NaN	NaN	0.632456	14.8316	1.55658	1.58823	34.0675	-17.3196	61.1494	61.0757	-1.03067	1915.85	14.6766	0.62537	4.73127	2.85527e+06	0.033353	4.15964	2.24775	8.86488	10.4266	8.48189	296.739	301.594
2019-03-06 02:30:00	-60.4106	-39.1205	-6.52777	NaN	NaN	0.542714	13.3224	1.35547	1.39306	34.0708	-12.902	61.6198	61.5313	-0.760928	1940.6	13.6872	0.565441	4.82003	2.49608e+06	0.0321917	4.08258	2.54399	9.07124	10.4501	8.60517	350.378	311.273
2019-03-06 03:30:00	-60.41	-39.1196	-12.0819	NaN	NaN	0.512396	12.7959	1.29978	1.33327	34.0714	-13.3337	61.751	61.6719	-0.792864	1947.51	13.0108	0.521109	4.81787	2.35559e+06	0.0305157	3.9052	2.81246	9.25007	10.2218	8.8188	337.012	338.222
2019-03-06 04:30:00	-60.4101	-39.1196	-12.3204	NaN	NaN	0.526133	13.045	1.28827	1.31309	34.0719	-12.914	61.7781	61.7194	-0.775165	1948.94	13.1038	0.521669	4.7861	2.40279e+06	0.0294037	3.81684	2.87881	9.35454	9.88458	9.11587	322.782	181.194
2019-03-06 05:30:00	-60.4211	-39.0516	NaN	NaN	NaN	0.527752	13.0737	1.46474	1.48874	34.0622	NaN	61.3657	61.3095	NaN	1927.13	13.4192	0.537119	4.75776	2.39591e+06	0.028837	3.69097	2.99582	9.38396	9.92595	9.08918	313.33	2.87141
2019-03-06 06:30:00	-60.4716	-38.8241	NaN	NaN	NaN	0.441966	11.499	1.22777	1.25629	33.9173	NaN	61.9711	61.9034	NaN	1956.49	13.6169	0.54892	4.73168	1.99546e+06	0.0287633	3.60471	3.06189	9.3706	10.0197	8.97689	307.723	176.787
2019-03-06 07:30:00	-60.4396	-38.708	-9.30389	NaN	NaN	0.487528	12.3489	1.17137	1.19461	33.9015	-6.07887	62.1104	62.0551	-0.356202	1963.57	13.353	0.53678	4.68996	2.18176e+06	0.0285603	3.45011	3.1679	9.35534	10.1475	8.73027	304.467	356.056
2019-03-06 08:30:00	-60.4193	-38.7096	-5.77856	NaN	NaN	0.394463	10.5953	1.05374	1.08538	33.9071	-10.041	62.3898	62.314	-0.597168	1978.38	12.8555	0.51272	4.61824	1.73829e+06	0.0283183	3.29507	3.22973	9.333	10.3137	8.45119	306.385	351.939
2019-03-06 09:30:00	-60.4193	-38.7097	-7.51867	NaN	NaN	0.417386	11.0436	1.05708	1.08933	33.9115	-12.0801	62.3803	62.3031	-0.723706	1977.96	12.4767	0.492396	4.52666	1.80283e+06	0.027578	3.2366	3.15561	9.31287	10.3294	8.38487	312.423	348.169
2019-03-06 10:30:00	-60.4317	-38.656	NaN	NaN	NaN	0.457919	11.8144	1.17827	1.20595	33.9266	-11.4266	62.0859	62.02	-0.683954	1962.73	12.4201	0.487044	4.43745	1.93892e+06	0.0268003	3.2532	3.00414	9.28545	10.1846	8.52421	315.963	346.517
2019-03-06 11:30:00	-60.482	-38.3472	NaN	NaN	NaN	0.498421	12.5612	1.44622	1.46771	33.9678	-21.1385	61.4392	61.3888	-1.27931	1929.39	12.6991	0.500247	4.37529	2.08086e+06	0.0265413	3.3567	2.79695	9.24886	10.0858	8.67503	314.073	349.11
2019-03-06 12:30:00	-60.5127	-38.0348	NaN	NaN	NaN	0.446448	11.6107	1.522	1.54265	33.9895	-19.1663	61.2549	61.2066	-1.1554	1920.08	12.8987	0.50937	4.32472	1.84233e+06	0.0262337	3.3976	2.67147	9.20335	9.96875	8.78472	310.915	352.837
2019-03-06 13:30:00	-60.4495	-37.9941	-5.27157	NaN	NaN	0.478258	12.2007	1.48156	1.4943	34.0036	-17.4997	61.345	61.3152	-1.06202	1925.05	13.2334	0.524726	4.27851	1.95251e+06	0.025944	3.39985	2.59461	9.12737	9.92365	8.72161	307.447	354.613
2019-03-06 14:30:00	-60.4402	-38.0001	-9.81849	NaN	NaN	0.440774	11.5033	1.3829	1.40043	34.0073	-19.633	61.5755	61.5342	-1.19298	1937.19	13.0535	0.517614	4.25479	1.7895e+06	0.0261643	3.28038	2.69891	9.04928	10.0014	8.43835	306.092	351.738
2019-03-06 15:30:00	-60.4402	-38.0002	-10.5288	NaN	NaN	0.448988	11.6486	1.37699	1.39476	34.0076	-29.7274	61.5893	61.5474	-1.81476	1937.93	12.6534	0.500432	4.21881	1.80744e+06	0.0264763	3.10192	2.85454	8.99326	10.0774	8.13212	305.945	346.759
2019-03-06 16:30:00	-60.4502	-37.8718	NaN	NaN	NaN	0.489782	12.4	1.51817	1.5343	34.003	-27.4256	61.2595	61.2218	-1.66547	1920.55	12.7308	0.503941	4.18191	1.95441e+06	0.026385	3.06996	2.83709	8.94948	10.0612	8.06174	304.698	346.643
2019-03-06 17:30:00	-60.486	-37.5168	NaN	NaN	NaN	0.478055	12.1874	1.54295	1.56101	33.9873	-21.5901	61.2066	61.1645	-1.30515	1917.51	12.7119	0.503017	4.1575	1.89648e+06	0.0263233	3.07642	2.79435	8.91535	10.014	8.07154	302.597	347.899
2019-03-06 18:30:00	-60.4698	-37.3632	-7.45589	NaN	NaN	0.447623	11.6235	1.53663	1.55726	33.9632	-27.1601	61.229	61.1809	-1.64435	1918.29	12.7991	0.507448	4.12379	1.76136e+06	0.0263213	3.06766	2.7524	8.86141	10.0066	7.99856	301.011	348.199
2019-03-06 19:30:00	-60.4603	-37.3688	-4.55376	NaN	NaN	0.449142	11.6502	1.48102	1.4989	33.9782	-26.5851	61.3543	61.3125	-1.6149	1925.1	13.0517	0.521796	4.10255	1.75823e+06	0.0267683	3.10711	2.6767	8.78276	9.99442	7.94379	300.574	348.289
2019-03-06 20:30:00	-60.4595	-37.3628	-10.5788	NaN	NaN	0.466018	11.963	1.5066	1.52094	33.9773	-25.4346	61.2947	61.2612	-1.54598	1921.97	13.1498	0.52837	4.08741	1.81756e+06	0.0266483	3.12994	2.62573	8.70904	9.92953	7.90571	302.435	345.932
2019-03-06 21:30:00	-60.4691	-37.1311	NaN	NaN	NaN	0.507193	12.7125	1.52706	1.5388	33.9363	-24.9432	61.2599	61.2325	-1.51737	1919.47	12.833	0.511941	4.05832	1.96408e+06	0.0265103	3.06292	2.65865	8.67469	9.80917	7.88016	306.45	338.619
2019-03-06 22:30:00	-60.5002	-36.7555	NaN	NaN	NaN	0.546159	13.3972	1.2392	1.25759	33.8864	-18.5252	61.9539	61.9103	-1.13076	1955.07	12.5393	0.494204	4.01446	2.09211e+06	0.0258033	3.04068	2.61118	8.67037	9.5723	8.02604	310.146	331.531
2019-03-06 23:30:00	-60.5104	-36.4196	-10.735	NaN	NaN	0.520822	12.9434	1.10804	1.13097	33.8802	-15.446	62.2684	62.2137	-0.940525	1971.52	12.6162	0.496339	3.96956	1.97274e+06	0.02545	3.07371	2.5057	8.65098	9.40943	8.19046	310.922	329.83
2019-03-07 00:30:00	-60.4097	-36.3813	-8.87388	NaN	NaN	0.514617	12.8358	1.10315	1.12621	33.8381	-15.6939	62.2938	62.2386	-0.956212	1972.15	12.964	0.514012	3.93424	1.93189e+06	0.0257193	3.05211	2.47594	8.57573	9.59317	7.9539	306.148	334.538
2019-03-07 01:30:00	-60.3789	-36.4012	-8.1884	NaN	NaN	0.508873	12.7255	0.980503	1.00412	33.8238	-15.7028	62.5928	62.536	-0.960793	1987.67	13.3421	0.536908	3.95272	1.9193e+06	0.0269047	3.14424	2.39223	8.49058	9.70427	7.84192	299.988	341.495
2019-03-07 02:30:00	-60.3784	-36.3982	NaN	NaN	NaN	0.518253	12.9006	0.978977	1.00104	33.8249	-15.5713	62.5961	62.543	-0.954079	1987.87	13.43	0.546176	3.9992	1.97767e+06	0.0280287	3.22889	2.35665	8.42795	9.67797	7.81843	297.358	342.576
2019-03-07 03:30:00	-60.4069	-36.2072	NaN	NaN	NaN	0.368441	10.067	1.09464	1.12903	33.8152	NaN	62.3215	62.2393	NaN	1973.21	13.3603	0.544685	4.04028	1.42042e+06	0.0284483	3.25207	2.39363	8.40967	9.59514	7.82509	296.555	341.101
2019-03-07 04:30:00	-60.4423	-35.8803	NaN	NaN	NaN	0.416974	11.0184	1.1283	1.1512	33.8466	NaN	62.2309	62.1762	NaN	1968.97	12.8021	0.516719	4.06002	1.61539e+06	0.0279057	3.11125	2.5873	8.43012	9.56111	7.67581	295.053	334.506
2019-03-07 05:30:00	-60.4273	-35.5435	NaN	NaN	NaN	0.445105	11.5847	1.2157	1.23049	33.9373	-21.9227	61.9934	61.9582	-1.34537	1958	11.994	0.474406	4.0428	1.71705e+06	0.0273653	2.82572	2.88022	8.47986	9.57034	7.409	296.16	323.089
2019-03-07 06:30:00	-60.363	-35.3984	-8.10666	NaN	NaN	0.391365	10.556	1.20459	1.22211	33.9158	-23.2973	62.0267	61.9851	-1.42878	1959.4	11.0695	0.42978	3.99893	1.49336e+06	0.026799	2.37627	3.19483	8.54342	9.5035	6.81311	300.571	313.531
2019-03-07 07:30:00	-60.3049	-35.471	-5.74422	NaN	NaN	0.304083	8.76353	0.903318	0.928523	33.7634	-20.2612	62.7988	62.7379	-1.24863	1997.53	9.43785	0.355672	3.92789	1.1397e+06	0.025731	1.60696	3.55929	8.62473	9.29721	5.35806	304.011	307.632
2019-03-07 08:30:00	-60.3031	-35.4756	-5.10935	NaN	NaN	0.219003	6.79854	0.859671	0.893918	33.7549	-21.2531	62.9074	62.8244	-1.30456	2003.11	7.18442	0.260802	3.84693	803903	0.023928	0.913164	3.72176	8.70978	9.03551	3.85563	309.227	306.019
2019-03-07 09:30:00	-60.3344	-35.4249	NaN	NaN	NaN	0.169628	5.53733	0.997815	1.04156	33.8433	NaN	62.5448	62.4397	NaN	1985.52	4.45374	0.152168	3.76762	609823	0.0210737	0.379897	3.73995	8.78156	8.88635	2.34084	317.03	305.511
2019-03-07 10:30:00	-60.4662	-35.2095	NaN	NaN	NaN	0.155573	5.11622	1.09182	1.13912	33.9468	-21.3409	62.2857	62.1727	-1.28516	1973.57	3.27513	0.105177	3.72071	552329	0.0190693	0.176892	3.71516	8.82895	8.86821	1.71393	162.711	305.262
2019-03-07 11:30:00	-60.6061	-34.9779	-3.45012	NaN	NaN	0.0995194	3.29775	0.933834	1.0253	33.9111	-13.2763	62.677	62.4567	-0.746228	1993.68	3.38867	0.106438	3.67135	348636	0.0177883	0.167831	3.66679	8.86182	8.89696	1.82238	186.854	305.099
2019-03-07 12:30:00	-60.7281	-34.7873	-1.16749	NaN	NaN	0.102021	3.39115	0.860104	0.949899	33.9311	-6.8532	62.8487	62.6317	-0.346055	2003.06	4.09477	0.129757	3.60793	351225	0.0169993	0.21873	3.60058	8.87893	8.92301	2.17045	32.1745	305.173
2019-03-07 13:30:00	-60.7446	-34.7353	NaN	NaN	NaN	0.115006	3.83975	0.836802	0.918281	33.9448	-3.76916	62.9008	62.7035	-0.160265	2006.05	5.03087	0.164296	3.50915	385089	0.0165253	0.273189	3.49779	8.87765	8.93471	2.44954	53.7092	305.317
2019-03-07 14:30:00	-60.7446	-34.7042	NaN	NaN	NaN	0.170601	5.56145	0.848152	0.901416	33.9436	-1.67026	62.8736	62.7447	-0.0548938	2004.59	5.86091	0.199373	3.40526	554332	0.0164087	0.320884	3.38943	8.86592	8.93889	2.54605	68.397	305.531
2019-03-07 15:30:00	-60.7198	-34.7454	NaN	NaN	NaN	0.219919	6.83407	0.791689	0.835374	33.9346	NaN	63.0137	62.9076	NaN	2011.86	6.26722	0.22087	3.29785	692041	0.0163627	0.37365	3.27597	8.84332	8.939	2.59146	75.7836	305.774
2019-03-07 16:30:00	-60.7308	-34.7315	NaN	NaN	NaN	0.242793	7.3979	0.807715	0.846757	33.9337	NaN	62.975	62.8803	NaN	2009.79	5.71476	0.199173	3.21469	744757	0.0156247	0.375769	3.19224	8.83361	8.93255	2.5693	74.9246	306.123
2019-03-07 17:30:00	-60.7404	-34.7472	NaN	NaN	NaN	0.165131	5.38658	0.784782	0.844976	33.9345	NaN	63.0305	62.8843	NaN	2012.75	4.38988	0.144839	3.14634	495762	0.014102	0.273916	3.13291	8.83555	8.90031	2.20801	71.8475	306.622
2019-03-07 18:30:00	-60.6534	-34.7704	-1.87164	NaN	NaN	0.109098	3.61691	0.868607	0.965142	33.928	-8.12298	62.8292	62.596	-0.42031	2001.98	2.54105	0.0800553	3.09308	321992	0.0122543	0.0989073	3.09065	8.83161	8.85211	1.37217	47.1285	307.933
2019-03-07 19:30:00	-60.4889	-34.8015	-1.31102	NaN	NaN	0.0715878	2.32146	0.95246	1.08976	33.8969	-13.3467	62.6366	62.3068	-0.708747	1991.25	1.92688	0.060769	3.0705	209743	0.0113393	0.050606	3.06963	8.80736	8.82039	1.28023	351.557	310.336
2019-03-07 20:30:00	-60.3306	-34.8334	-1.90955	NaN	NaN	0.0784174	2.55883	1.07026	1.18502	33.9166	-21.5917	62.3471	62.073	-1.24054	1976.29	2.56659	0.0802117	3.08935	231163	0.0112797	0.095699	3.08741	8.79947	8.81796	1.44174	335.229	313.566
2019-03-07 21:30:00	-60.1791	-34.8776	-1.23828	NaN	NaN	0.0914788	3.01821	0.992469	1.08821	33.8627	-12.9345	62.5514	62.3216	-0.720482	1986.15	3.53388	0.111119	3.14809	274794	0.011734	0.177921	3.14261	8.83193	8.86598	1.90656	330.463	317.181
2019-03-07 22:30:00	-60.1391	-34.8905	-0.233414	NaN	NaN	0.0767011	2.49726	0.950169	1.06307	33.875	-10.9907	62.6493	62.3778	-0.58399	1991.54	3.93212	0.12438	3.19897	234127	0.011815	0.206097	3.19196	8.89229	8.93291	2.05195	320.05	319.515
2019-03-07 23:30:00	-60.1073	-34.7653	-3.79591	NaN	NaN	0.14837	4.85361	0.991555	1.05524	33.8906	-11.6725	62.5445	62.3915	-0.67105	1986.27	4.34765	0.139356	3.25769	461205	0.0123787	0.265816	3.24589	8.9518	9.01049	2.30248	312.707	321.571
2019-03-08 00:30:00	-60.0433	-34.513	NaN	NaN	NaN	0.163708	5.29154	0.99765	1.0579	33.8731	-11.9269	62.5355	62.3908	-0.690051	1985.49	5.2469	0.174127	3.33029	520225	0.0137667	0.388554	3.30636	8.99752	9.0996	2.73356	309.538	323.513
2019-03-08 01:30:00	-60.0304	-34.4719	-0.588052	NaN	NaN	0.106962	3.54888	0.933798	1.01991	33.8748	-13.0832	62.6889	62.4815	-0.740191	1993.63	4.9921	0.165224	3.36182	343117	0.0136577	0.363161	3.34068	9.04735	9.14008	2.60497	304.577	324.6
2019-03-08 02:30:00	-60.0093	-34.3486	-2.38171	NaN	NaN	0.140597	4.62651	0.991807	1.05767	33.8858	-10.6041	62.5455	62.3873	-0.60219	1986.24	4.74411	0.155896	3.38594	454250	0.0136733	0.344962	3.36718	9.08485	9.16994	2.53177	300.838	325.316
2019-03-08 03:30:00	-59.9668	-34.0619	NaN	NaN	NaN	0.17618	5.70698	0.894986	0.948876	33.9069	-9.57078	62.7722	62.642	-0.550577	1998.61	5.0079	0.166049	3.41257	573688	0.0141697	0.352346	3.39308	9.10794	9.19595	2.53778	300.022	325.596
2019-03-08 04:30:00	-59.9327	-33.8586	NaN	NaN	NaN	0.125352	4.16081	0.677473	0.75508	33.9183	-3.88445	63.2977	63.1082	-0.172811	2026.65	4.5659	0.149525	3.41949	409008	0.0139413	0.290259	3.40589	9.13839	9.2057	2.28766	302.739	325.655
2019-03-08 05:30:00	-59.9301	-33.8498	0.565073	NaN	NaN	0.0974098	3.22386	0.631325	0.726961	33.9171	2.86986	63.4112	63.1772	0.272213	2032.65	3.78307	0.12	3.39952	315979	0.0127903	0.195009	3.39305	9.1791	9.21963	1.91068	305.2	326.014
2019-03-08 06:30:00	-59.9122	-33.7277	-1.84409	NaN	NaN	0.105519	3.51236	0.761814	0.844762	33.9102	-0.101439	63.0944	62.8928	0.0712352	2015.71	3.48213	0.110105	3.38985	341312	0.0125187	0.196175	3.38314	9.21358	9.25511	1.92871	304.885	326.384
2019-03-08 07:30:00	-59.878	-33.4746	-1.33782	NaN	NaN	0.100588	3.33661	0.711702	0.800298	33.9174	0.743303	63.2143	62.9984	0.13014	2022.2	3.77834	0.120403	3.39564	325916	0.012999	0.227925	3.38696	9.24657	9.29641	2.05115	303.804	326.621
2019-03-08 08:30:00	-59.8508	-33.2882	NaN	NaN	NaN	0.111968	3.71813	0.656384	0.741857	33.9206	-0.0548701	63.3486	63.1397	0.0770253	2029.39	3.32233	0.106148	3.39902	363150	0.0130693	0.206663	3.39082	9.28663	9.33429	1.91526	299.85	327.027
2019-03-08 09:30:00	-59.849	-33.2787	0.990289	NaN	NaN	0.0779715	2.53636	0.612032	0.735031	33.9188	-1.32092	63.458	63.1569	0.0321268	2035.16	2.08312	0.066548	3.38586	251909	0.012123	0.103758	3.38295	9.33656	9.36306	1.99368	298.316	327.734
2019-03-08 10:30:00	-59.856	-33.2079	NaN	NaN	NaN	0.0644568	2.0356	0.692739	0.839159	33.9173	NaN	63.2607	62.904	NaN	2024.67	1.66888	0.0533507	3.37785	207753	0.0115747	0.0573593	3.37649	9.38219	9.40142	1.59778	286.519	328.404
2019-03-08 11:30:00	-59.8601	-33.1598	NaN	NaN	NaN	0.0998477	3.30478	0.638308	0.73602	33.9093	NaN	63.3967	63.1576	NaN	2031.74	2.39597	0.075384	3.36821	320905	0.0113473	0.0662363	3.36668	9.41756	9.4363	1.43464	232.531	329.015
2019-03-08 12:30:00	-59.8599	-33.1566	NaN	NaN	NaN	0.188359	5.82345	0.64675	0.705551	33.9145	NaN	63.3742	63.2303	NaN	2030.64	5.21678	0.172375	3.35458	602924	0.0126417	0.263905	3.33818	9.42043	9.48948	2.71933	183.227	329.69
2019-03-08 13:30:00	-59.8607	-33.0813	NaN	NaN	NaN	0.257086	7.68772	0.614493	0.647783	33.9099	NaN	63.4549	63.3732	NaN	2034.85	8.56196	0.309699	3.35553	823147	0.0160113	0.607537	3.2884	9.34765	9.5739	3.79044	178.801	330.597
2019-03-08 14:30:00	-59.8603	-33.0709	NaN	NaN	NaN	0.275301	8.15494	0.576712	0.599462	33.9068	NaN	63.5488	63.4929	NaN	2039.78	11.1726	0.447439	3.39332	891398	0.0207563	1.14883	3.1723	9.11661	9.69676	4.75658	182.409	333.051
2019-03-08 15:30:00	-59.8592	-33.0615	NaN	NaN	NaN	0.374331	10.1231	0.581646	0.591712	33.9048	NaN	63.5374	63.5126	NaN	2039.14	12.0114	0.502099	3.45892	1.23548e+06	0.0239547	1.66998	3.01754	8.84759	9.81117	5.68584	190.738	336.767
2019-03-08 16:30:00	-59.8779	-32.9577	-6.19252	NaN	NaN	0.527882	13.1013	0.542475	0.53907	33.9079	-1.36326	63.6328	63.6412	-0.0899638	2044.27	12.2744	0.507607	3.50831	1.76715e+06	0.0251713	1.94983	2.91198	8.69565	9.8822	6.06228	201.286	339.051
2019-03-08 17:30:00	-59.8801	-32.9497	3.97325	NaN	NaN	0.510215	12.788	0.517723	0.516077	33.9079	-2.45861	63.6939	63.698	-0.158189	2047.52	12.6721	0.522402	3.56643	1.7363e+06	0.026153	2.15532	2.83895	8.57688	9.93132	6.24648	212.336	340.225
2019-03-08 18:30:00	-59.8807	-32.95	-4.41546	NaN	NaN	0.551101	13.4932	0.521942	0.522064	33.9085	-2.49105	63.6833	63.683	-0.158519	2046.97	12.5396	0.513881	3.62167	1.90449e+06	0.0263633	2.29591	2.7992	8.51657	9.95526	6.40216	220.353	340.403
2019-03-08 19:30:00	-59.889	-32.8735	NaN	NaN	NaN	0.545257	13.3853	0.46928	0.471942	33.9135	-4.2868	63.8118	63.8052	-0.271017	2053.9	12.7915	0.523027	3.68346	1.91644e+06	0.026484	2.41722	2.77725	8.4912	9.99588	6.53505	222.645	339.774
