Reevaluated eddy covariance CO2 flux and transfer velocity data from NBP-1210/1402 cruises
Missing fields noted by NaN
Please see corresponding paper and original literature for details
Correspondence to:
Mingxi Yang
miya@pml.ac.uk
Nov 2021
Data column descriptions:
YearMonthDay_TimeUTC		: timestamp for middle of hourly average
lat_deg						: decimal latitude 
lon_deg						: decimal longitude
CO2flux_mmol_m2_d			: eddy covariance CO2 flux, mmol/m2/d
kCO2660_cm_hr				: CO2 transfer velocity at Sc=660, cm/hr
kCO2_cm_hr					: CO2 transfer velocity at ambient Sc
ustar_insitu_m_s			: friction velocity from in situ wind measurements, m/s
U10n_insitu_m_s				: 10-m neutral wind speed from in situ wind measurements, m/s
SST_C						: bulk underway water temperature, deg C
Tskin_C						: skin temperature (bulk temperature corrected by COARE3.5 model cool skin effect), deg C
sal							: salinity (assumed to be 35 if missing)
dfCO2_uatm					: sea-air difference in fCO2 (=fCO2w - fCO2a), uatm
sol_CO2_bulk_mole_m3_atm	: CO2 solubility computed at bulk water temperature, moles/m3/atm
sol_CO2_skin_mole_m3_atm	: CO2 solubility computed at skin temperature, moles/m3/atm
DCCO2_mmol_m3				: sea-air difference in CO2 concentration (=sol_CO2_bulk_mole_m3_atm*fCO2w - sol_CO2_skin_mole_m3_atm*fCO2a), mmol/m3
Sc_CO2_bulk					: Schmidt number of CO2 computed at bulk water temperature
U10n_ECMWF_m_s				: 10-m neutral wind speed from ECMWF model, m/s
ustar_ECMWF_m_s				: friction velocity from ECMWF model, m/s
Hs_ECMWF_tot_m				: significant wave height of total waves from ECMWF model, m
RHw0						: wave Reynolds number at 20 deg C computed from Hs_ECMWF_tot_m and ustar_insitu_m_s
MSS_ECWAM					: mean squared slope of waves from ECMWF model
Hs_ECMWF_windsea_m			: significant wave height of wind sea, m
Hs_ECMWF_swell_m			: significant wave height of swell, m
MeanPeriod_ECMWF_tot_s		: mean wave period of total waves, s
MeanPeriod_ECMWF_swell_s	: mean wave period of swell, s
MeanPeriod_ECMWF_windsea_s	: mean wave period of wind sea, s
Wdir_ECMWF_deg				: wind direction from ECMWF model, deg
Swell_dir_ECMWF_deg			: swell direction from ECMWF model, deg
YearMonthDay_TimeUTC	lat_deg	lon_deg	CO2flux_mmol_m2_d	kCO2660_cm_hr	kCO2_cm_hr	ustar_insitu_m_s	U10n_insitu_m_s	SST_C	Tskin_C	sal	dfCO2_uatm	sol_CO2_bulk_mole_m3_atm	sol_CO2_skin_mole_m3_atm	DCCO2_mmol_m3	Sc_CO2_bulk	U10n_ECMWF_m_s	ustar_ECMWF_m_s	Hs_ECMWF_tot_m	RHw0	MSS_ECWAM	Hs_ECMWF_windsea_m	Hs_ECMWF_swell_m	MeanPeriod_ECMWF_tot_s	MeanPeriod_ECMWF_swell_s	MeanPeriod_ECMWF_windsea_s	Wdir_ECMWF_deg	Swell_dir_ECMWF_deg
2013-01-23 12:30:00	-70.1848	-127.365	-21.0849	15.6607	8.68291	0.310428	8.86	-0.22	-0.211716	33	-153.742	65.8641	65.8427	-10.118	2147.01	8.04718	0.291239	3.63529	1.07681e+06	0.0209286	1.03423	3.4839	9.80226	10.3028	4.43519	323.695	305.302
2013-01-23 13:30:00	-70.2803	-127.744	-45.4912	30.5637	16.7618	0.304206	8.72857	-0.557143	-0.542292	32.8	-169.464	66.8166	66.7773	-11.3083	2194.39	8.29606	0.299648	3.55441	1.03175e+06	0.0204323	1.07665	3.38602	9.77621	10.3314	4.55845	320.753	306.014
2013-01-23 14:30:00	-70.4056	-128.075	-51.2	31.7286	17.1874	0.312062	8.9	-0.94	-0.918511	32.52	-183.034	67.9336	67.8756	-12.4122	2249.19	8.51191	0.307831	3.4821	1.03686e+06	0.0203662	1.11666	3.29688	9.73528	10.3487	4.63172	320.755	306.551
2013-01-23 15:30:00	-70.5192	-128.376	-50.8973	31.3333	16.7769	0.330087	9.28333	-1.3	-1.27315	32.5333	-183.845	68.9088	68.835	-12.6407	2302.15	8.63821	0.312598	3.41853	1.07673e+06	0.0202708	1.18101	3.20672	9.69831	10.3952	4.77604	322.078	306.585
2013-01-23 16:30:00	-70.6523	-128.741	-45.0059	28.7678	15.4174	0.309573	8.84286	-1.27143	-1.24715	32.6143	-177.151	68.8013	68.7347	-12.1631	2297.9	8.82996	0.321188	3.3404	986734	0.019743	1.23975	3.10036	9.66554	10.4542	4.91997	322.481	306.578
2013-01-23 17:30:00	-70.776	-129.075	-42.9534	27.1678	14.5654	0.305645	8.76	-1.26	-1.23864	32.6	-178.984	68.7749	68.7163	-12.2875	2296.19	8.89999	0.323792	3.2747	955054	0.0195798	1.27883	3.01348	9.62823	10.4863	5.03167	320.942	307.151
2013-01-23 18:30:00	-70.8875	-129.393	-60.3607	38.5349	20.6329	0.301318	8.66667	-1.3	-1.27588	32.5333	-177.255	68.9086	68.8423	-12.1894	2302.13	8.73908	0.308986	3.24308	932443	0.019995	1.27658	2.97999	9.57527	10.4439	4.9993	318.302	307.699
2013-01-23 19:30:00	-71.0259	-129.76	-29.8669	19.8339	10.6442	0.291855	8.45714	-1.22857	-1.20116	32.6286	-170.644	68.6792	68.6042	-11.6914	2291.58	8.38702	0.29185	3.16199	880577	0.019691	1.11324	2.95805	9.54098	10.2709	4.58018	313.946	309.555
2013-01-23 20:30:00	-71.1526	-130.104	-19.9288	13.9864	7.57139	0.274075	8.06	-0.96	-0.935618	32.72	-161.842	67.9179	67.8521	-10.9672	2252.2	8.16135	0.28566	3.09011	808131	0.0188227	1.0728	2.89694	9.55658	10.273	4.52987	310.291	309.932
2013-01-23 21:30:00	-71.2675	-130.429	-26.484	19.9863	10.9742	0.279093	8.16667	-0.516667	-0.499983	32.8833	-151.032	66.687	66.6428	-10.0554	2189.08	7.97763	0.281362	2.94559	784440	0.017034	0.978492	2.77656	9.66448	10.3254	4.45677	308.4	309.318
2013-01-23 22:30:00	-71.4121	-130.806	-32.9785	25.4195	14.0633	0.304302	8.72857	-0.285714	-0.273304	32.9	-148.069	66.0711	66.0388	-9.77085	2156.27	7.88468	0.281617	2.88217	836882	0.0166627	0.943174	2.72209	9.66034	10.3063	4.40107	306.569	309.248
2013-01-23 23:30:00	-71.5444	-131.175	-12.4	8.24016	4.45506	0.322677	9.12	-1	-0.978313	32.66	-170.76	68.0456	67.987	-11.5973	2257.92	8.07459	0.288514	2.9435	906298	0.0179456	1.01479	2.76196	9.50347	10.2113	4.43235	305.262	309.723
2013-01-24 00:30:00	-71.6776	-131.549	-19.1178	13.7727	7.57727	0.326748	9.2	-0.46	-0.449425	32.84	-158.138	66.5442	66.5165	-10.5127	2180.5	8.05697	0.289358	2.932	914147	0.018377	1.04288	2.73903	9.41141	10.1537	4.46696	305.779	310.047
2013-01-24 01:30:00	-71.8091	-131.924	-28.6771	19.0949	10.3662	0.30814	8.81429	-0.871429	-0.854515	32.7429	-170.581	67.6734	67.6279	-11.5267	2239.46	7.97403	0.286328	2.90888	855288	0.0183397	1.0187	2.72346	9.35088	10.0685	4.40253	307.727	310.075
2013-01-24 02:30:00	-71.9167	-132.235	-32.3105	20.727	11.2181	0.313664	8.93333	-0.966667	-0.95148	32.7	-176.87	67.9414	67.9004	-12.0008	2253.06	7.92772	0.283556	2.88082	862224	0.018025	0.98683	2.70538	9.32168	10.0101	4.3373	310.431	310.175
2013-01-24 03:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2013-01-24 04:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2013-01-24 05:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2013-01-24 06:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2013-01-24 07:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2013-01-24 08:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2013-01-24 09:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2013-01-24 10:30:00	-72.875	-131.079	NaN	NaN	NaN	0.221127	6.8	-1.7	-1.6687	33.6	-12.93	69.6314	69.544	-0.867148	2362.57	6.20664	0.197276	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	345.161	NaN
2013-01-24 11:30:00	-72.884	-131.04	NaN	NaN	NaN	0.195132	6.1	-1.7	-1.66952	33.55	-41.885	69.6497	69.5645	-2.88494	2362.57	6.2181	0.197681	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	347.017	NaN
2013-01-24 12:30:00	-72.93	-130.812	NaN	NaN	NaN	0.169403	5.43333	-1.7	-1.66532	33.4333	-80.98	69.6922	69.5952	-5.60675	2362.57	6.25189	0.198886	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	351.418	NaN
2013-01-24 13:30:00	-72.964	-130.588	NaN	NaN	NaN	0.171843	5.5	-1.66667	-1.6371	33.3667	-89.7567	69.6235	69.5409	-6.21769	2357.48	6.21707	0.197661	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	353.004	NaN
2013-01-24 14:30:00	-73.0127	-130.303	NaN	NaN	NaN	0.165358	5.3	-1.33333	-1.30987	33.1333	-152.117	68.7852	68.7207	-10.4385	2307.19	6.21832	0.197701	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	352.745	NaN
2013-01-24 15:30:00	-73.0958	-130.099	NaN	NaN	NaN	0.209346	6.45	-1.225	-1.20699	33.1	-174.9	68.4995	68.4503	-11.9621	2290.99	6.43935	0.205631	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	350.172	NaN
2013-01-24 16:30:00	-73.1375	-129.872	NaN	NaN	NaN	0.15258	4.95	-1.225	-1.20388	33.175	-147.422	68.4726	68.4149	-10.0726	2290.99	6.49313	0.207525	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	344.02	NaN
2013-01-24 17:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2013-01-24 18:30:00	-73.1532	-129.898	-5.56164	3.60767	1.94421	0.15778	5.1	-1.1	-1.07462	33.1	-175.26	68.1591	68.0903	-11.9192	2272.53	5.47417	0.171898	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	339.67	NaN
2013-01-24 19:30:00	-73.1446	-129.857	4.68493	-3.01576	-1.62597	0.140168	4.55714	-1.08571	-1.05916	33.1	-176.646	68.1205	68.0486	-12.0054	2270.44	5.19393	0.162394	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	341.823	NaN
2013-01-24 20:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2013-01-24 21:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2013-01-24 22:30:00	-73.1725	-129.776	NaN	NaN	NaN	0.137501	4.5	-1.1	-1.07596	33.1	-180.43	68.1591	68.094	-12.273	2272.53	5.16855	0.161538	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	334.501	NaN
2013-01-24 23:30:00	-73.1725	-129.689	NaN	NaN	NaN	0.155886	5.05	-1	-0.986234	33.1	-181.14	67.8887	67.8515	-12.2831	2257.88	4.88581	0.152127	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	329.393	NaN
2013-01-25 00:30:00	-73.2613	-129.376	NaN	NaN	NaN	0.14109	4.6	-1	-0.983994	33.15	-177.853	67.8709	67.8278	-12.0544	2257.88	4.34301	0.134445	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	332.379	NaN
2013-01-25 01:30:00	-73.2852	-129.231	NaN	NaN	NaN	0.124608	4.1	-1	-0.979132	33.2	-173.405	67.8536	67.7973	-11.7447	2257.9	3.91852	0.120983	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	332.824	NaN
2013-01-25 02:30:00	-73.2808	-129.203	NaN	NaN	NaN	0.123971	4.08	-0.98	-0.962617	33.2	-172.87	67.7994	67.7526	-11.7027	2254.97	3.77804	0.116574	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	330.201	NaN
2013-01-25 03:30:00	-73.26	-129.214	NaN	NaN	NaN	0.120467	3.96667	-1.06667	-1.04439	33.2	-165.467	68.0334	67.9731	-11.2341	2267.65	3.64276	0.112391	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	326.01	NaN
2013-01-25 04:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2013-01-25 05:30:00	-73.284	-129.215	NaN	NaN	NaN	0.0837538	2.7	-0.925	-0.896001	33.175	-173.873	67.6604	67.5826	-11.7344	2246.97	2.21128	0.0690073	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	333.665	NaN
2013-01-25 06:30:00	-73.3902	-129.276	NaN	NaN	NaN	0.0882323	2.83333	-0.933333	-0.909926	33.1167	-194.853	67.7039	67.641	-13.1681	2248.21	1.93112	0.0606855	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	344.739	NaN
2013-01-25 07:30:00	-73.4543	-129.601	NaN	NaN	NaN	0.0693261	2.14286	-1.12857	-1.09495	33.1857	-168.06	68.2073	68.1159	-11.4278	2276.82	1.6669	0.0528329	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	348.42	NaN
2013-01-25 08:30:00	-73.4837	-129.864	NaN	NaN	NaN	0.0648572	1.96667	-1.16667	-1.12931	33.1333	-165.927	68.3285	68.2269	-11.2983	2282.36	1.41841	0.0454263	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	345.984	NaN
2013-01-25 09:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2013-01-25 10:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2013-01-25 11:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2013-01-25 12:30:00	-73.4925	-129.924	NaN	NaN	NaN	0.0412752	0.925	-1.075	-1.01102	33.1	-179.72	68.0915	67.9185	-12.1707	2268.87	1.35951	0.0436378	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.187	NaN
2013-01-25 13:30:00	-73.512	-129.888	NaN	NaN	NaN	0.0428759	0.975	-1.125	-1.0363	33.1	-178.067	68.2271	67.9869	-12.0568	2276.22	1.60804	0.0510715	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	259.049	NaN
2013-01-25 14:30:00	-73.538	-129.894	NaN	NaN	NaN	0.0657171	1.93333	-1.16667	-1.11409	33.1333	-173.33	68.3295	68.1865	-11.7888	2282.43	2.09525	0.065557	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	227.31	NaN
2013-01-25 15:30:00	-73.6187	-129.803	NaN	NaN	NaN	0.0643043	1.93333	-1.03333	-1.00473	33.1833	-170.25	67.9525	67.8751	-11.5392	2262.98	2.25589	0.0703322	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	211.98	NaN
2013-01-25 16:30:00	-73.6577	-129.354	NaN	NaN	NaN	0.0477048	1.21429	-0.685714	-0.661568	33.2143	-195.154	67.0086	66.9446	-13.0525	2212.51	2.70747	0.0839964	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	193.186	NaN
2013-01-25 17:30:00	-73.7032	-129	NaN	NaN	NaN	0.0429175	1	-0.66	-0.607074	33.22	-189.592	66.939	66.7994	-12.6374	2208.87	2.98929	0.0939224	0.07297	2988.25	0.0009004	0.068319	0.0245514	1.29822	2.4136	1.12957	183.18	208.529
2013-01-25 18:30:00	-73.746	-129.007	NaN	NaN	NaN	0.0278963	0.275	-0.7	-0.506657	33.475	-159.805	66.9549	66.4459	-10.5045	2214.53	3.16659	0.098525	0.0824795	2195.49	0.00144175	0.0768035	0.0300085	1.33518	1.89914	1.25061	181.393	154.053
2013-01-25 19:30:00	-73.7477	-129.047	NaN	NaN	NaN	0.0462962	1.15714	-0.6	-0.522606	33.4286	-161.2	66.7079	66.5039	-10.6751	2200.33	3.27819	0.101661	0.0861554	3805.98	0.00161171	0.0804876	0.0306836	1.42521	1.87908	1.36056	184.856	150.183
2013-01-25 20:30:00	-73.711	-129.077	NaN	NaN	NaN	0.0504873	1.35	-0.5	-0.479082	33.4	-177.39	66.4544	66.3997	-11.7677	2186.12	3.67558	0.114403	0.098424	4741.57	0.0018465	0.0941435	0.029021	1.47232	1.92262	1.43124	189.841	134.136
2013-01-25 21:30:00	-73.711	-129.134	-1.59817	1.0344	0.568051	0.052479	1.43333	-0.516667	-0.493473	33.4	-176.637	66.4982	66.4374	-11.7226	2188.48	3.62486	0.112611	0.103254	5170.47	0.00189883	0.0988088	0.0304192	1.49497	1.83003	1.46647	187.489	150.167
2013-01-25 22:30:00	-73.6921	-129.265	NaN	NaN	NaN	0.0692754	2.14286	-0.514286	-0.519276	33.3	-179.49	66.5272	66.5403	-11.9459	2188.17	3.53896	0.109481	0.110929	7332.67	0.00198075	0.1059	0.0333868	1.53594	1.86124	1.50565	184.93	170.299
2013-01-25 23:30:00	-73.6064	-129.482	NaN	NaN	NaN	0.0658884	2	-0.76	-0.755164	33.12	-185.334	67.2388	67.2259	-12.457	2223.14	3.91907	0.120985	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	187.364	NaN
2013-01-26 00:30:00	-73.508	-129.612	NaN	NaN	NaN	0.0535111	1.45	-0.775	-0.746158	33.2	-173.273	67.2505	67.174	-11.6234	2225.29	4.04736	0.12497	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	188.663	NaN
2013-01-26 01:30:00	-73.4474	-129.853	NaN	NaN	NaN	0.0775148	2.45714	-0.971429	-0.97854	33.0857	-176.691	67.8177	67.8368	-11.9902	2253.78	3.88252	0.11979	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	189.533	NaN
2013-01-26 02:30:00	-73.4156	-130.155	NaN	NaN	NaN	0.0903832	2.94	-1.1	-1.12525	33.04	-187.726	68.1811	68.2496	-12.8257	2272.57	3.54319	0.109195	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	191.848	NaN
2013-01-26 03:30:00	-73.3953	-129.975	NaN	NaN	NaN	0.0775833	2.46667	-1.1	-1.12784	33.0333	-189.573	68.1843	68.2598	-12.9548	2272.63	3.47315	0.107052	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	192.226	NaN
2013-01-26 04:30:00	-73.3665	-129.676	NaN	NaN	NaN	0.0860581	2.78333	-0.933333	-0.965565	33.0833	-176.708	67.7163	67.8029	-11.999	2248.25	2.92108	0.0903368	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	194.376	NaN
2013-01-26 05:30:00	-73.2998	-129.426	NaN	NaN	NaN	0.0861752	2.78	-1.08	-1.10718	33.04	-178.15	68.1286	68.2022	-12.1651	2269.74	2.63372	0.081649	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	197.782	NaN
2013-01-26 06:30:00	-73.27	-129.473	NaN	NaN	NaN	0.0793231	2.53333	-1.33333	-1.35724	33.2333	-157.69	68.7483	68.814	-10.8662	2307.12	2.30357	0.0717567	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	206.926	NaN
2013-01-26 07:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2013-01-26 08:30:00	-73.2565	-129.478	NaN	NaN	NaN	0.115296	3.8	-1.1	-1.14032	33.1	-181.535	68.1591	68.2686	-12.4148	2272.53	2.37123	0.0737565	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	232.275	NaN
2013-01-26 09:30:00	-73.2362	-129.525	NaN	NaN	NaN	0.136163	4.46	-0.8	-0.847401	33.1	-196.314	67.3525	67.4791	-13.2703	2228.9	2.14069	0.0669096	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	230.131	NaN
2013-01-26 10:30:00	-73.1536	-129.695	NaN	NaN	NaN	0.145585	4.74286	-0.857143	-0.906044	33.1	-181.32	67.5057	67.6367	-12.2897	2237.18	1.88296	0.0592546	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	228.807	NaN
2013-01-26 11:30:00	-73.0703	-129.971	NaN	NaN	NaN	0.126197	4.15	-1.175	-1.22137	33.125	-198.283	68.3542	68.4806	-13.6013	2283.59	2.04801	0.0641528	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	232.215	NaN
2013-01-26 12:30:00	-72.9793	-130.078	NaN	NaN	NaN	0.134227	4.4	-1	-1.04849	33	-192.14	67.9241	68.0552	-13.1004	2257.88	2.41941	0.0751983	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	235.002	NaN
2013-01-26 13:30:00	-72.8985	-130.154	NaN	NaN	NaN	0.134244	4.4	-0.85	-0.90395	33.1	-184.24	67.4859	67.6304	-12.4884	2236.1	2.8523	0.088168	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	234.091	NaN
2013-01-26 14:30:00	-72.7937	-130.175	NaN	NaN	NaN	0.114072	3.75	-1.675	-1.70544	33.3	-117.517	69.671	69.7562	-8.21968	2358.75	3.15169	0.0972005	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	224.965	NaN
2013-01-26 15:30:00	-72.7468	-130.289	NaN	NaN	NaN	0.0898289	2.92	-1.7	-1.72305	33.42	-100.436	69.6971	69.7617	-7.0247	2362.57	3.15148	0.0971932	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	218.86	NaN
2013-01-26 16:30:00	-72.694	-130.375	NaN	NaN	NaN	0.108299	3.53333	-1.71667	-1.74323	33.5333	-36.435	69.7025	69.7769	-2.5678	2365.13	3.00976	0.0928878	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	216.33	NaN
2013-01-26 17:30:00	-72.6608	-130.585	NaN	NaN	NaN	0.09817	3.22	-1.74	-1.7602	33.54	2.092	69.7655	69.8222	0.124643	2368.72	3.26621	0.100692	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	211.864	NaN
2013-01-26 18:30:00	-72.6355	-130.794	NaN	NaN	NaN	0.10247	3.36667	-1.71667	-1.73033	33.5667	-9.27333	69.6904	69.7286	-0.6605	2365.13	3.47253	0.107	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	204.395	NaN
2013-01-26 19:30:00	-72.592	-130.954	NaN	NaN	NaN	0.0933224	3.03333	-1.7	-1.7059	33.6	-13.285	69.6314	69.6479	-0.931408	2362.57	3.5363	0.108964	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	194.175	NaN
2013-01-26 20:30:00	-72.5598	-131.053	NaN	NaN	NaN	0.0502344	1.325	-1.725	-1.70288	33.6	-6.3775	69.7015	69.6396	-0.421475	2366.41	3.64898	0.112485	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	189.886	NaN
2013-01-26 21:30:00	-72.502	-131.132	NaN	NaN	NaN	0.0466531	1.18333	-1.7	-1.66498	33.5833	0.193333	69.6375	69.5397	0.0504339	2362.57	3.67091	0.113174	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	181.279	NaN
2013-01-26 22:30:00	-72.4124	-131.343	NaN	NaN	NaN	0.0549339	1.54286	-1.7	-1.67548	33.4429	-14.0671	69.6888	69.6202	-0.954634	2362.57	3.36885	0.103865	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	174.234	NaN
2013-01-26 23:30:00	-72.3194	-131.518	NaN	NaN	NaN	0.0436033	1.04	-1.7	-1.65626	33.3	-36.222	69.7409	69.6186	-2.47969	2362.57	3.11286	0.0962374	1.47841	61511.2	0.003922	0.123779	1.4731	10.9508	11.0186	1.77497	186.713	307.398
2013-01-27 00:30:00	-72.2484	-131.845	NaN	NaN	NaN	0.0928425	3	-1.22	-1.24856	32.98	-124.548	68.5298	68.6077	-8.5646	2290.31	3.28338	0.101813	1.47583	130744	0.0036914	0.122077	1.4707	10.9536	11.0196	1.79336	197.306	307.128
2013-01-27 01:30:00	-72.2047	-132.38	-9.23288	7.066	3.79565	0.125185	4.05714	-1.2	-1.23464	32.8857	-147.424	68.5079	68.6025	-10.1354	2287.28	3.62088	0.11297	1.48942	177913	0.004069	0.1393	1.48285	10.8344	10.9169	1.84352	204.326	307.468
2013-01-27 02:30:00	-72.188	-132.949	-10.8311	8.0069	4.30385	0.155076	5.02	-1.18	-1.23083	32.8	-152.352	68.4841	68.623	-10.4858	2284.33	4.16909	0.131676	1.5003	222003	0.0049628	0.176694	1.48965	10.6692	10.7959	1.9686	207.587	307.639
2013-01-27 03:30:00	-72.1548	-133.443	-14.484	11.2407	6.03816	0.159083	5.13333	-1.2	-1.24848	32.8667	-145.15	68.5147	68.6473	-9.99478	2287.28	4.49378	0.143524	1.50943	229127	0.00619733	0.228314	1.49148	10.4715	10.6716	2.16162	209.374	307.207
2013-01-27 04:30:00	-72.1226	-134.029	-13.8904	11.7726	6.33853	0.148159	4.8	-1.12857	-1.15454	32.8571	-133.253	68.3236	68.3943	-9.13093	2276.74	4.98663	0.162906	1.51007	213483	0.00771629	0.295972	1.48001	10.2134	10.5306	2.41644	210.84	306.629
2013-01-27 05:30:00	-72.122	-134.584	-7.46301	8.67638	4.67881	0.211743	6.56	-1.08	-1.09865	33.02	-97.268	68.1336	68.1841	-6.6461	2269.6	5.31862	0.176846	1.50115	303299	0.0088284	0.349497	1.45882	9.97875	10.4074	2.59258	212.983	306.431
