Reevaluated eddy covariance CO2 flux and transfer velocity data from JR18007 cruise
Missing fields noted by NaN
Please see corresponding paper and original literature for details
Correspondence to:
Mingxi Yang
miya@pml.ac.uk
Nov 2021
Data column descriptions:
YearMonthDay_TimeUTC		: timestamp for middle of hourly average
lat_deg						: decimal latitude 
lon_deg						: decimal longitude
CO2flux_mmol_m2_d			: eddy covariance CO2 flux, mmol/m2/d
kCO2660_cm_hr				: CO2 transfer velocity at Sc=660, cm/hr
kCO2_cm_hr					: CO2 transfer velocity at ambient Sc
ustar_insitu_m_s			: friction velocity from in situ wind measurements, m/s
U10n_insitu_m_s				: 10-m neutral wind speed from in situ wind measurements, m/s
SST_C						: bulk underway water temperature, deg C
Tskin_C						: skin temperature (bulk temperature corrected by COARE3.5 model cool skin effect), deg C
sal							: salinity (assumed to be 35 if missing)
dfCO2_uatm					: sea-air difference in fCO2 (=fCO2w - fCO2a), uatm
sol_CO2_bulk_mole_m3_atm	: CO2 solubility computed at bulk water temperature, moles/m3/atm
sol_CO2_skin_mole_m3_atm	: CO2 solubility computed at skin temperature, moles/m3/atm
DCCO2_mmol_m3				: sea-air difference in CO2 concentration (=sol_CO2_bulk_mole_m3_atm*fCO2w - sol_CO2_skin_mole_m3_atm*fCO2a), mmol/m3
Sc_CO2_bulk					: Schmidt number of CO2 computed at bulk water temperature
U10n_ECMWF_m_s				: 10-m neutral wind speed from ECMWF model, m/s
ustar_ECMWF_m_s				: friction velocity from ECMWF model, m/s
Hs_ECMWF_tot_m				: significant wave height of total waves from ECMWF model, m
RHw0						: wave Reynolds number at 20 deg C computed from Hs_ECMWF_tot_m and ustar_insitu_m_s
MSS_ECWAM					: mean squared slope of waves from ECMWF model
Hs_ECMWF_windsea_m			: significant wave height of wind sea, m
Hs_ECMWF_swell_m			: significant wave height of swell, m
MeanPeriod_ECMWF_tot_s		: mean wave period of total waves, s
MeanPeriod_ECMWF_swell_s	: mean wave period of swell, s
MeanPeriod_ECMWF_windsea_s	: mean wave period of wind sea, s
Wdir_ECMWF_deg				: wind direction from ECMWF model, deg
Swell_dir_ECMWF_deg			: swell direction from ECMWF model, deg
YearMonthDay_TimeUTC	lat_deg	lon_deg	CO2flux_mmol_m2_d	kCO2660_cm_hr	kCO2_cm_hr	ustar_insitu_m_s	U10n_insitu_m_s	SST_C	Tskin_C	sal	dfCO2_uatm	sol_CO2_bulk_mole_m3_atm	sol_CO2_skin_mole_m3_atm	DCCO2_mmol_m3	Sc_CO2_bulk	U10n_ECMWF_m_s	ustar_ECMWF_m_s	Hs_ECMWF_tot_m	RHw0	MSS_ECWAM	Hs_ECMWF_windsea_m	Hs_ECMWF_swell_m	MeanPeriod_ECMWF_tot_s	MeanPeriod_ECMWF_swell_s	MeanPeriod_ECMWF_windsea_s	Wdir_ECMWF_deg	Swell_dir_ECMWF_deg
2019-08-08 05:30:00	72.6457	-4.22006	-12.3445	13.4211	9.35096	0.248605	7.46661	7.07208	6.99876	34.76	-109.389	49.8357	49.9631	-5.50055	1359.59	5.8987	0.199404	1.35772	322077	0.0121827	0.475567	1.27099	6.1719	6.6098	3.12621	68.7145	86.8304
2019-08-08 06:30:00	72.8462	-4.30319	-9.9459	11.2495	7.72724	0.199377	6.2425	6.59894	6.52637	34.7046	-104.796	50.6774	50.8068	-5.36301	1398.82	5.70765	0.191849	1.28028	243568	0.0113867	0.425609	1.20667	6.13501	6.5423	2.93452	72.2655	88.014
2019-08-08 07:30:00	73.0503	-4.39324	-8.9259	9.82788	6.75849	0.207416	6.44341	6.63667	6.56512	34.6895	-107.706	50.614	50.7413	-5.50289	1395.61	5.16555	0.171144	1.20689	238864	0.0103683	0.347736	1.15527	6.12114	6.44721	2.6146	76.2325	89.0365
2019-08-08 08:30:00	73.2511	-4.48247	-12.6705	14.0886	9.63058	0.164108	5.30608	6.43942	6.36258	34.6588	-106.446	50.9742	51.1124	-5.48189	1412.45	4.67293	0.151525	1.13884	178333	0.00904233	0.274697	1.10495	6.13541	6.37739	2.34228	78.9879	90.3127
2019-08-08 09:30:00	73.4522	-4.56366	-7.2981	8.07474	5.46943	0.184685	5.86537	6.13936	6.07409	34.6184	-106.962	51.5275	51.6467	-5.55976	1438.52	4.23224	0.134562	1.07707	189808	0.00776833	0.223614	1.05345	6.1625	6.35004	2.14907	80.7519	91.6372
2019-08-08 10:30:00	73.6538	-4.64779	-7.5455	8.2725	5.60715	0.116362	3.84254	6.16122	6.07536	34.6046	-107.656	51.4912	51.6479	-5.60706	1436.59	3.83756	0.120847	1.02173	113445	0.00657867	0.178424	1.0058	6.19256	6.33247	1.94491	83.2117	92.7256
2019-08-08 11:30:00	73.8577	-4.76166	-4.115	4.4141	2.98571	0.120315	3.97696	6.09377	6.01051	34.5464	-110.027	51.6301	51.7827	-5.74264	1442.56	3.16789	0.098676	0.970592	111428	0.00534633	0.129469	0.961696	6.22616	6.31429	1.70722	89.2768	93.6193
2019-08-08 12:30:00	74.0602	-4.86919	-3.5468	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-112.4	NaN	NaN	NaN	NaN	2.69035	0.0836997	0.924824	NaN	0.00421833	0.0876383	0.920534	6.25547	6.30434	1.48382	94.4005	94.6092
2019-08-08 13:30:00	74.2521	-4.96205	-0.7892	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-112.06	NaN	NaN	NaN	NaN	2.28649	0.0713983	0.885023	NaN	0.00333467	0.057305	0.883086	6.27493	6.30105	1.29437	100.677	95.7152
2019-08-08 14:30:00	74.4382	-5.03828	-1.5909	1.62821	1.10914	0.113961	3.77509	6.32499	6.23457	34.6383	-114.582	51.1853	51.349	-5.97648	1422.31	1.92041	0.0604167	0.84804	92216.9	0.00267567	0.037304	0.847156	6.28591	6.30078	1.17595	110.984	97.0377
2019-08-08 15:30:00	74.6298	-5.12519	-0.9454	0.955261	0.653532	0.0795567	2.47282	6.46647	6.34142	34.6945	-116.583	50.9163	51.1411	-6.02751	1410.11	1.77045	0.0559323	0.809573	61457	0.00218967	0.0254637	0.809147	6.29073	6.30042	1.12978	128.064	98.6869
2019-08-08 16:30:00	74.8146	-5.20943	-2.4196	2.51387	1.72326	0.0919881	2.97219	6.53182	6.40513	34.6377	-113.312	50.814	51.0411	-5.85036	1404.52	1.94515	0.0611217	0.772652	67819.4	0.00186167	0.0227547	0.7722	6.29065	6.29965	1.18719	147.264	100.569
2019-08-08 17:30:00	74.9823	-5.28824	-3.3694	3.49625	2.39859	0.0976137	3.14958	6.55805	6.43566	34.6391	-113.536	50.7669	50.9859	-5.8531	1402.29	1.58342	0.0503053	0.73968	68895.9	0.00164667	0.014946	0.739398	6.28923	6.29645	1.15099	151.884	102.557
2019-08-08 18:30:00	75.1465	-5.37167	-3.376	3.28447	2.25418	0.0692166	2.06109	6.57292	6.4265	34.5731	-120.835	50.7604	51.0224	-6.24026	1401.19	1.07132	0.0349667	0.707562	46731.9	0.00147533	0.003342	0.707488	6.2885	6.29285	2.56899	126.917	104.679
2019-08-08 19:30:00	75.298	-5.44545	-2.5954	2.41701	1.62384	0.0750506	2.31552	5.87217	5.74776	33.7631	-125.657	52.2453	52.4772	-6.65964	1462.23	1.10817	0.0360783	0.678529	48591.6	0.00139433	0.00571833	0.678428	6.28746	6.29198	2.01427	98.0962	106.794
2019-08-08 20:30:00	75.3356	-5.46444	NaN	NaN	NaN	0.0651385	1.84409	5.75568	5.62516	33.576	NaN	52.5119	52.7569	NaN	1472.69	1.19428	0.03869	0.670775	41692	0.00137	0.00612767	0.670715	6.28285	6.28695	1.44383	112.741	107.961
2019-08-08 21:30:00	75.3356	-5.46449	0.1759	NaN	NaN	0.061198	1.68086	5.76154	5.62908	33.6685	NaN	52.4762	52.7247	NaN	1472.16	1.14506	0.0372123	0.669506	39095.9	0.00134367	0.003815	0.669485	6.27894	6.28278	1.90203	134.301	108.776
2019-08-08 22:30:00	75.3356	-5.46449	-1.8248	NaN	NaN	0.0485159	0.983953	5.79662	5.65374	33.5924	NaN	52.431	52.6987	NaN	1469	1.03971	0.0340263	0.667667	30908.9	0.001316	0.001869	0.667619	6.27766	6.28132	2.57174	193.086	109.558
2019-08-08 23:30:00	75.3356	-5.46423	NaN	NaN	NaN	0.0675356	1.96637	5.87854	5.75218	33.7518	NaN	52.2364	52.4719	NaN	1461.66	1.06311	0.03472	0.665156	42864.2	0.001287	0.00237567	0.665103	6.27895	6.28262	2.71788	264.58	110.294
2019-08-09 00:30:00	75.3356	-5.46423	NaN	NaN	NaN	0.0824504	2.62312	5.75927	5.65545	33.743	NaN	52.4605	52.6551	NaN	1472.36	1.22177	0.0394683	0.662162	52095	0.001258	0.007014	0.662006	6.28199	6.28717	2.25091	308.74	110.982
2019-08-09 01:30:00	75.3356	-5.46421	-3.1936	NaN	NaN	0.0728765	2.11898	5.78506	5.66877	33.5911	NaN	52.4529	52.6708	NaN	1470.04	1.48027	0.047235	0.659078	45831.3	0.00127	0.016045	0.658597	6.28348	6.29338	1.65632	167.432	111.62
2019-08-09 02:30:00	75.3356	-5.46426	NaN	NaN	NaN	0.0491937	0.954842	5.81576	5.67876	33.5039	NaN	52.4189	52.6754	NaN	1467.27	1.80777	0.0570703	0.656144	30799.8	0.00138467	0.026881	0.655147	6.28049	6.29863	1.38731	12.7575	112.2
2019-08-09 03:30:00	75.3218	-5.43033	-0.756	NaN	NaN	0.078892	2.47553	5.77416	5.65917	33.5034	NaN	52.4968	52.7124	NaN	1471.02	1.95211	0.0613517	0.655544	49348.5	0.00147567	0.0326283	0.65427	6.27806	6.30108	1.35736	25.792	112.592
2019-08-09 04:30:00	75.2934	-5.36376	-3.9861	NaN	NaN	0.0803161	2.47519	5.86953	5.7536	33.7346	NaN	52.2575	52.4735	NaN	1462.45	1.88877	0.0594417	0.657165	50363.5	0.00144933	0.0303773	0.656048	6.28083	6.30074	1.22297	36.7036	112.778
2019-08-09 05:30:00	75.2644	-5.29241	-3.8285	NaN	NaN	0.0498357	1.07516	6.1152	5.96952	33.9532	NaN	51.7463	52.0143	NaN	1440.64	1.63791	0.0519727	0.658666	31321.7	0.001398	0.023046	0.657906	6.28582	6.29964	1.26389	49.0215	112.923
2019-08-09 06:30:00	75.2689	-5.30098	-0.8125	0.74947	0.506983	0.0578498	1.5	6.09701	5.96011	33.8564	-126.473	51.8067	52.0588	-6.67757	1442.33	1.41651	0.04536	0.654466	36126.7	0.00141933	0.02042	0.65375	6.28537	6.299	1.50894	51.7289	113.359
2019-08-09 07:30:00	75.3337	-5.45826	NaN	NaN	NaN	0.0662125	1.91987	5.63282	5.51594	33.4432	-123.288	52.7783	52.9993	-6.59744	1483.84	1.65338	0.0524713	0.640873	40490.3	0.00162533	0.0379633	0.638969	6.26829	6.30015	1.46147	37.0122	114.344
2019-08-09 08:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2019-08-09 09:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2019-08-09 10:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2019-08-09 11:30:00	75.4655	-5.98131	NaN	NaN	NaN	0.0627169	1.75831	5.92797	5.79852	33.6228	-122.084	52.1785	52.4193	-6.21945	1457.22	1.99139	0.062561	0.610683	36545.9	0.00216633	0.0568267	0.606837	6.19615	6.25714	1.32923	64.4965	116.096
2019-08-09 12:30:00	75.5522	-6.32123	NaN	NaN	NaN	0.0861443	2.76535	6.0793	5.96271	33.6586	-116.305	51.8898	52.1049	-6.12333	1443.81	2.65815	0.0828927	0.599695	49294.1	0.00284267	0.108024	0.588256	6.12981	6.30166	1.67409	52.3022	117.781
2019-08-09 13:30:00	75.6386	-6.61843	-1.0501	0.951277	0.634742	0.10023	3.29699	5.64873	5.54803	33.4345	-129.2	52.7507	52.9408	-6.89322	1482.4	3.51107	0.109628	0.590579	56482.8	0.00364667	0.156759	0.569224	6.0419	6.36098	1.90614	43.2354	119.777
2019-08-09 14:30:00	75.6424	-6.62674	NaN	NaN	NaN	0.130832	4.31831	5.58344	5.49354	33.4506	-128.16	52.8694	53.0397	-6.84536	1488.35	3.92316	0.123374	0.589879	73640.1	0.004116	0.175937	0.562902	5.98009	6.38142	1.9224	40.0867	120.348
2019-08-09 15:30:00	75.6441	-6.6327	-2.57	2.37486	1.58275	0.142819	4.68761	5.60997	5.51299	33.4285	-126.661	52.8252	53.0087	-6.76566	1485.92	4.15873	0.131622	0.590995	80539.5	0.00464367	0.195981	0.557467	5.89761	6.38633	1.96641	40.6359	120.672
2019-08-09 16:30:00	75.6733	-6.74709	NaN	NaN	NaN	0.151183	4.93577	5.88202	5.7661	33.4796	-124.42	52.3028	52.5191	-6.59654	1461.38	4.18189	0.132612	0.588468	84891.8	0.00499567	0.20888	0.549992	5.82662	6.37787	2.01609	41.5929	121.052
2019-08-09 17:30:00	75.7123	-6.90043	-11.3559	9.67685	6.26884	0.147906	4.83881	4.69547	4.60712	32.7332	-136.438	54.7944	54.97	-7.54785	1572.67	4.1332	0.130899	0.58172	82099.3	0.00505867	0.210839	0.54189	5.79772	6.36689	2.04082	41.0551	121.454
2019-08-09 18:30:00	75.7533	-7.04808	-7.1328	6.21639	4.05598	0.152705	4.97992	4.92485	4.81458	32.7879	-133.247	54.3239	54.5406	-7.32746	1550.35	4.10399	0.129794	0.57215	83368.6	0.00497367	0.205955	0.533471	5.79788	6.35938	2.0295	39.1475	121.86
2019-08-09 19:30:00	75.7889	-7.19838	-7.5211	6.47392	4.21558	0.131001	4.3212	4.86288	4.74078	32.8055	-134.69	54.4447	54.6855	-7.43383	1556.55	4.12864	0.130562	0.562515	70314.9	0.00489333	0.200233	0.525471	5.80558	6.35882	1.99668	36.0456	122.209
2019-08-09 20:30:00	75.7955	-7.21909	NaN	NaN	NaN	0.12565	4.15709	4.50725	4.38971	32.5939	-135.63	55.2024	55.4392	-7.58348	1590.75	4.20091	0.133145	0.559217	67047.3	0.00505367	0.20493	0.52017	5.76824	6.35342	1.99957	32.0918	122.321
2019-08-09 21:30:00	75.7956	-7.21911	-4.04	3.40905	2.19331	0.123744	4.09607	4.4698	4.34478	32.5701	-136.964	55.2844	55.5369	-7.67487	1594.45	4.1875	0.13276	0.557171	65788.6	0.00519833	0.209624	0.516065	5.72646	6.33845	2.0121	30.4709	122.23
2019-08-09 22:30:00	75.7956	-7.21914	-4.1017	3.43834	2.21403	0.112888	3.73764	4.49715	4.36581	32.6132	-137.842	55.2172	55.482	-7.71914	1591.75	4.0473	0.127901	0.55338	59608.9	0.00516533	0.208286	0.512473	5.70977	6.31733	2.02367	31.2291	122.023
2019-08-09 23:30:00	75.7956	-7.21916	-10.7799	9.30723	6.00153	0.136474	4.49626	4.54243	4.40502	32.655	-133.758	55.1151	55.3914	-7.48413	1587.31	3.97821	0.125409	0.545256	71005.1	0.00492767	0.204563	0.505224	5.73655	6.34508	2.01778	31.1415	121.84
2019-08-10 00:30:00	75.7956	-7.21916	-9.2762	7.91581	5.10218	0.11679	3.86501	4.52876	4.36129	32.6494	-134.883	55.1437	55.481	-7.57535	1588.63	3.98394	0.125545	0.537531	59903	0.004754	0.201204	0.49827	5.7625	6.37511	1.99718	30.0887	121.636
2019-08-10 01:30:00	75.7956	-7.21912	-5.1516	4.46698	2.87556	0.113907	3.77019	4.48782	4.321	32.5988	-132.649	55.24	55.5769	-7.46463	1592.67	4.04799	0.12776	0.533749	58013.2	0.00479633	0.200365	0.494632	5.75609	6.37292	1.98846	26.6033	121.527
2019-08-10 02:30:00	75.7956	-7.21909	-2.7781	2.3643	1.52315	0.110857	3.66832	4.51241	4.33818	32.59	-135.1	55.1931	55.5446	-7.59964	1590.24	4.2079	0.133359	0.531592	56231.7	0.00496433	0.204446	0.490685	5.73258	6.38257	1.98205	22.9226	121.426
2019-08-10 03:30:00	75.8103	-7.17364	-3.0049	2.5897	1.67652	0.117809	3.90294	4.67636	4.51067	32.6873	-133.627	54.8496	55.1803	-7.46809	1574.8	4.22251	0.133977	0.527504	59298.5	0.005082	0.207866	0.484757	5.71594	6.40124	1.98344	19.5038	121.514
2019-08-10 04:30:00	75.8379	-7.09055	-4.5673	4.06167	2.68385	0.107521	3.55394	5.33171	5.16041	33.2222	-130.241	53.4106	53.7403	-7.09071	1511.6	4.11883	0.130383	0.520923	53444.8	0.00504567	0.210474	0.476499	5.72122	6.44446	2.01058	18.8975	122.059
2019-08-10 05:30:00	75.8672	-7.005	-5.2405	4.7819	3.17994	0.104373	3.44454	5.53901	5.36292	33.3841	-127.051	52.9723	53.3073	-6.8666	1492.47	3.99127	0.125931	0.514309	51221.1	0.00493533	0.211943	0.468681	5.73346	6.48932	2.0544	20.7718	122.596
2019-08-10 06:30:00	75.8373	-7.09918	-5.7521	5.05722	3.32764	0.089638	2.854	5.2009	5.03634	33.1302	-131.646	53.6966	54.0153	-7.20242	1524.39	3.83927	0.120659	0.517287	44244.8	0.00487267	0.2105	0.472477	5.74349	6.47314	2.0946	23.3278	121.448
2019-08-10 07:30:00	75.8201	-7.26056	NaN	NaN	NaN	0.0997272	3.27973	4.35291	4.23071	32.4715	-135.376	55.5485	55.7969	-7.6211	1606.1	3.95122	0.124398	0.519602	49445.1	0.00489533	0.216481	0.472262	5.74849	6.51254	2.14119	26.2196	121.202
2019-08-10 08:30:00	75.8429	-7.35643	-7.7411	6.60518	4.22812	0.107291	3.54763	4.30686	4.18805	32.3336	-135.231	55.6812	55.9235	-7.62859	1610.71	3.84306	0.120994	0.518173	53048.9	0.00487833	0.215844	0.470607	5.73979	6.49892	2.18835	30.0767	120.52
2019-08-10 09:30:00	75.8692	-7.45879	-3.1789	2.73792	1.75606	0.122538	4.05735	4.37009	4.25576	32.4423	-134.148	55.522	55.7542	-7.54271	1604.38	3.58448	0.112217	0.515686	60296.8	0.00469333	0.209446	0.470389	5.74898	6.45803	2.23882	33.0563	119.449
2019-08-10 10:30:00	75.8925	-7.56017	-6.6148	5.67598	3.65856	0.136069	4.48214	4.52972	4.41602	32.5929	-134.896	55.1582	55.387	-7.53347	1588.56	3.66552	0.114761	0.514132	66753	0.004612	0.216212	0.465449	5.75029	6.50638	2.30644	32.2243	119.783
2019-08-10 11:30:00	75.9165	-7.63536	-8.8592	7.71679	5.01825	0.148802	4.86677	4.81546	4.67531	32.8494	-132.858	54.5184	54.7958	-7.35581	1560.67	3.82691	0.120144	0.515311	73167.1	0.00474867	0.230836	0.459695	5.71187	6.56275	2.37899	31.8351	120.346
2019-08-10 12:30:00	75.9474	-7.61341	-12.1398	10.8063	7.09117	0.17068	5.48678	5.10783	4.96275	32.9555	-130.161	53.9171	54.2	-7.13317	1532.73	4.07398	0.128637	0.519675	84635.6	0.005076	0.254106	0.45239	5.62266	6.62366	2.46829	31.0713	121.125
2019-08-10 13:30:00	75.9503	-7.79254	NaN	NaN	NaN	0.160342	5.19736	5.58266	5.41405	33.3221	-128.901	52.9059	53.226	-6.94968	1488.44	4.36886	0.139082	0.52745	80698.8	0.00551367	0.278993	0.446975	5.53346	6.70312	2.53656	28.9558	122.218
2019-08-10 14:30:00	75.9494	-7.81642	NaN	NaN	NaN	0.147189	4.81829	5.50978	5.32413	33.2785	-129.517	53.0554	53.4096	-7.01564	1495.11	4.67947	0.150617	0.53954	75776.8	0.00607933	0.306041	0.443777	5.41024	6.74329	2.60589	27.8314	122.625
2019-08-10 15:30:00	75.9643	-7.87511	-12.2772	11.0155	7.31025	0.148929	4.87034	5.47169	5.29548	33.2835	-129.143	53.1264	53.4632	-6.99771	1498.62	5.00571	0.163388	0.555137	78889.5	0.00680133	0.337253	0.440417	5.23874	6.74122	2.67325	26.9874	122.787
2019-08-10 16:30:00	76.0183	-8.09121	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.32079	0.17568	0.569057	NaN	0.007477	0.367797	0.433746	5.04456	6.69409	2.74637	26.1027	123.193
2019-08-10 17:30:00	76.0764	-8.31251	-24.3848	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.30134	0.175334	0.576846	NaN	0.00779533	0.386304	0.427699	4.91745	6.62083	2.8204	29.0289	123.548
2019-08-10 18:30:00	76.0918	-8.42406	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.26943	0.17416	0.589654	NaN	0.00812	0.408288	0.424669	4.81847	6.57495	2.90868	31.6895	123.847
2019-08-10 19:30:00	76.0585	-8.23324	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.77487	0.194045	0.627091	NaN	0.008995	0.458047	0.427559	4.66634	6.52694	3.03767	31.5296	123.431
2019-08-10 20:30:00	76.0386	-8.09519	NaN	NaN	NaN	0.166567	5.37411	1.29068	1.24922	29.6809	-172.67	63.1954	63.2961	-10.9593	1948.64	6.01772	0.204005	0.660464	104973	0.00965033	0.495572	0.435405	4.55931	6.40379	3.13652	31.3957	121.296
2019-08-10 21:30:00	76.0375	-8.10868	-14.7454	9.32567	5.37606	0.165245	5.33705	0.998217	0.967066	29.526	-176.388	63.9719	64.0481	-11.4283	1985.98	5.94526	0.201255	0.675738	106548	0.00975533	0.501242	0.450799	4.52589	6.19165	3.18027	32.068	116.651
2019-08-10 22:30:00	76.0362	-8.13091	-12.18	7.85646	4.49305	0.142464	4.67825	0.744388	0.72313	29.4187	-174.436	64.6281	64.6813	-11.2952	2017.97	5.5983	0.187803	0.68145	92635.5	0.00947667	0.473178	0.485167	4.53655	5.86887	3.13707	33.1865	106.713
2019-08-10 23:30:00	76.0358	-8.1391	-18.1944	12.0762	7.03077	0.151196	4.93643	1.30271	1.25997	29.6729	-170.025	63.1689	63.2726	-10.7826	1947.14	5.15652	0.171156	0.678852	97938.4	0.00889233	0.413345	0.530341	4.58142	5.53725	2.96233	34.2077	94.3294
2019-08-11 00:30:00	76.0353	-8.14788	-16.4912	11.0011	6.41738	0.169693	5.46039	1.36382	1.32884	29.7521	-169.423	62.9953	63.0798	-10.7074	1939.56	4.86743	0.160081	0.671609	108747	0.00821333	0.351752	0.564242	4.64088	5.33916	2.75965	32.8664	86.3463
2019-08-11 01:30:00	76.0352	-8.15015	-8.8144	5.96852	3.49779	0.184185	5.85128	1.50861	1.45688	30.01	-167.022	62.5633	62.6872	-10.5	1921.72	4.64597	0.151278	0.664001	116697	0.00760267	0.298746	0.587847	4.69833	5.23658	2.54727	28.3259	81.7755
2019-08-11 02:30:00	76.0352	-8.15044	-19.745	13.6403	8.05288	0.188893	5.98	1.73991	1.68164	30.1849	-163.984	61.9577	62.0954	-10.2163	1893.61	4.45018	0.143488	0.657012	118421	0.00709467	0.261942	0.600134	4.75091	5.19577	2.39374	21.5541	79.8634
2019-08-11 03:30:00	76.0351	-8.15047	-16.9265	11.7624	6.99278	0.180859	5.76696	1.95906	1.89295	30.4059	-163.306	61.3736	61.5278	-10.0857	1867.4	4.58862	0.147947	0.652756	112650	0.00690733	0.258958	0.597528	4.78286	5.22133	2.41993	12.8181	81.0719
2019-08-11 04:30:00	76.0346	-8.13972	-17.4107	12.5438	7.52564	0.166199	5.36324	2.2474	2.16905	30.6386	-157.74	60.6364	60.8161	-9.63965	1833.63	5.18208	0.169929	0.65659	104126	0.007346	0.295454	0.583632	4.76228	5.30796	2.58152	7.30368	84.3244
2019-08-11 05:30:00	76.0336	-8.02	-19.0261	13.465	8.01086	0.188029	5.95795	1.98279	1.92495	30.5531	-160.601	61.2728	61.4073	-9.89599	1864.66	5.7464	0.191796	0.676456	121368	0.00834367	0.368846	0.562663	4.67835	5.42905	2.85038	10.1348	89.2378
2019-08-11 06:30:00	76.0311	-7.88202	-21.1607	15.0947	8.98483	0.185934	5.90376	1.99908	1.94477	30.8074	-159.598	61.1564	61.2824	-9.81316	1862.84	5.89135	0.197858	0.702399	124618	0.00920033	0.439084	0.543918	4.59896	5.52586	3.10879	17.3826	94.3185
2019-08-11 07:30:00	76.027	-7.74719	-16.0415	12.5916	7.71859	0.1972	6.19793	2.92938	2.85455	31.2963	-145.82	58.9065	59.0713	-8.65955	1756.43	5.5829	0.186422	0.72279	136006	0.00951367	0.454286	0.558707	4.5791	5.50538	3.14151	25.2094	92.1411
2019-08-11 08:30:00	76.0307	-8.07636	NaN	NaN	NaN	0.178538	5.69185	2.62205	2.53917	31.0101	-148.904	59.6723	59.8581	-8.96267	1790.65	5.28568	0.174948	0.704351	119994	0.008772	0.398443	0.578174	4.66803	5.47299	2.92115	29.899	88.2584
2019-08-11 09:30:00	76.035	-8.14014	NaN	NaN	NaN	0.188501	5.96997	2.57025	2.49081	30.8474	-151.283	59.8395	60.0183	-9.12759	1796.55	5.02904	0.16554	0.698855	125701	0.00825933	0.361569	0.594414	4.74815	5.45434	2.78846	33.1554	86.5324
2019-08-11 10:30:00	76.0405	-8.02523	-17.108	13.205	8.02309	0.165072	5.33148	2.64842	2.56301	30.9214	-147.625	59.6444	59.8356	-8.88477	1787.87	4.65901	0.152053	0.700123	110277	0.00782633	0.321735	0.618297	4.82744	5.40866	2.63104	34.5006	83.9184
2019-08-11 11:30:00	76.0476	-7.90077	-15.6681	12.5056	7.70188	0.141574	4.65024	3.07452	2.97386	31.1771	-143.073	58.6181	58.8386	-8.47634	1740.05	4.37583	0.141335	0.699252	94461.9	0.00737967	0.291313	0.632339	4.9123	5.40918	2.5207	34.2097	83.3745
2019-08-11 12:30:00	76.0599	-7.7092	-11.3622	9.03845	5.60827	0.146212	4.7849	3.31172	3.19825	31.4328	-143.758	58.0267	58.2718	-8.44156	1714.25	4.07883	0.130363	0.698647	97471.8	0.00702367	0.266421	0.643055	4.98202	5.4156	2.4163	31.1695	83.302
2019-08-11 13:30:00	76.1117	-7.12886	NaN	NaN	NaN	0.147119	4.81669	3.10638	2.9873	31.2451	-146.65	58.5293	58.7897	-8.6895	1736.64	4.12062	0.131461	0.69869	98082.8	0.00692567	0.262512	0.644962	4.98656	5.4007	2.43375	24.118	82.7304
2019-08-11 14:30:00	76.162	-6.47144	-7.4653	4.891	2.85461	0.173497	5.56075	1.41111	1.34098	29.791	-171.503	62.9362	63.1014	-10.8966	1937.52	4.32729	0.138267	0.700249	115927	0.00714667	0.269582	0.644828	4.93141	5.35814	2.45598	16.839	81.6297
2019-08-11 15:30:00	76.2131	-5.81554	-12.8305	10.6148	6.74276	0.178962	5.70684	4.06774	3.94552	31.9549	-140.068	56.2929	56.5452	-7.92857	1635.66	4.46788	0.142986	0.699697	119484	0.007541	0.284149	0.638725	4.84183	5.30657	2.48361	10.27	80.5508
2019-08-11 16:30:00	76.2829	-5.17337	-8.8766	7.83538	5.24963	0.157092	5.10672	5.78822	5.63404	33.3812	-131.916	52.5134	52.8024	-7.04542	1470.3	4.72817	0.152794	0.690176	103455	0.00783667	0.298584	0.62111	4.75002	5.26406	2.48415	5.07824	79.4828
2019-08-11 17:30:00	76.3758	-4.60245	-8.5725	7.31582	4.82253	0.158159	5.13668	5.25804	5.11287	33.0864	-136.034	53.596	53.8763	-7.40664	1518.87	5.0231	0.164349	0.664707	100314	0.007837	0.30087	0.592216	4.65948	5.22637	2.44826	1.69005	78.3696
